Día,C,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging,sma_12,ema_12,sma_26,ema_26,MACD
2017-11-06,41472.62,-0.0016922257751741387,1.014588156318415,41291.538499999995,41761.213825099556,40821.863174900434,41453.43,,,,41286.27,41431.21916666667,41431.37282051282,,,
2017-11-07,41591.74,0.002872256442925325,1.0175023136873163,41326.253,41776.29974530852,40876.206254691475,41471.205,,,,41286.27,41459.402500000004,41455.914679487185,,,
2017-11-08,41581.15,-0.00025461786402769526,1.017243239421562,41356.428499999995,41789.353914719126,40923.50308528086,41562.97,,,,41351.33,41486.70333333333,41478.132884615385,,,
2017-11-09,41542.3,-0.0009343175934287684,1.016292811166174,41385.04150000001,41786.18105168528,40983.901948314735,41562.97,,,,41351.84,41510.76666666667,41495.25666666667,,,
2017-11-10,41503.62,-0.000931099144727221,1.0153465417989047,41411.7205,41766.763201594906,41056.6777984051,41562.97,,,,41356.45,41531.60666666667,41509.66717948718,,,
2017-11-11,41503.62,0.0,1.0153465417989047,41438.3995,41730.70278714192,41146.09621285808,41532.18,41264.815,,,41243.71,41549.48416666667,41527.30102564103,41324.211923076924,,
2017-11-12,41503.62,0.0,1.0153465417989047,41455.3565,41719.87088208024,41190.84211791976,41532.18,41275.384999999995,,,41243.71,41544.92416666667,41542.428141025644,41348.33923076923,41351.813165680476,190.6149753451682
2017-11-13,41418.35,-0.0020545195816654704,1.0132604924466024,41460.175,41718.155730236904,41202.1942697631,41505.045,41311.68,,,41243.71,41533.25833333333,41525.45121794872,41368.373846153845,41359.11011834319,166.34109960553178
2017-11-14,41364.3,-0.001304977141774022,1.011938210665297,41459.16650000001,41718.491923607646,41199.84107639237,41478.020000000004,41311.68,,,41243.71,41509.17333333333,41507.264743589745,41383.24538461538,41367.74710059172,139.51764299802744
2017-11-15,41267.4,-0.0023425997780694985,1.0095676444375725,41459.859500000006,41717.025012029946,41202.693987970066,41429.57,41311.68,,,41361.95,41486.21333333333,41471.97743589743,41394.68230769231,41365.42301775148,106.55441814595542
2017-11-16,41161.42,-0.00256812883777513,1.0069749446562077,41455.2535,41729.93476522707,41180.572234772924,41371.285,41311.68,,,41458.42,41454.42166666667,41436.245128205126,41402.04307692308,41358.79579881657,77.44932938855345
2017-11-17,41221.23,0.0014530596855018008,1.008438139352598,41453.638,41733.43399921586,41173.84200078414,41351.86,41407.369999999995,,,41487.44,41427.614166666666,41418.54602564103,41411.70423076923,41374.22568047338,44.320345167652704
2017-11-18,41221.23,0.0,1.008438139352598,41452.02250000001,41736.80434211533,41167.240657884686,41332.520000000004,41407.369999999995,,,41391.12,41406.665,41395.86275641026,41413.88692307693,41382.40050295858,13.46225345167477
2017-11-19,41221.23,0.0,1.008438139352598,41448.6295,41742.66398458851,41154.5950154115,41332.520000000004,41407.369999999995,,,41207.62,41375.78916666667,41378.13653846154,41410.01192307693,41384.24739644971,-6.1108579881693
2017-11-20,41310.6,0.002168057576156679,1.0106244913007068,41436.2425,41731.630920054035,41140.854079945966,41332.520000000004,41407.369999999995,,,41207.62,41353.24333333334,41365.760064102564,41407.17076923077,41394.71778106509,-28.95771696252632
2017-11-21,41340.35,0.0007201541492982688,1.0113522967214994,41425.343,41717.95012115441,41132.73587884559,41289.884999999995,41407.369999999995,,,41207.62,41336.41416666666,41351.25974358975,41410.50961538462,41396.89065088757,-45.630907297825615
2017-11-22,41365.2,0.0006011076345506794,1.0119602283082791,41410.937000000005,41684.802965245886,41137.071034754124,41263.31,41407.369999999995,,,41221.51,41324.879166666666,41340.84275641025,41414.80423076923,41403.53890532545,-62.6961489151945
2017-11-23,41320.09,-0.0010905302041329668,1.0108566551139277,41399.7955,41669.32706157739,41130.26393842261,41263.31,41407.369999999995,,,41387.67,41309.585,41324.14237179487,41417.36384615384,41400.23281065089,-76.09043885601568
2017-11-24,41141.27,-0.004327676924227419,1.0064819940938894,41379.713,41663.240813593155,41096.18518640685,41253.235,41397.295,,,41343.07,41279.38916666667,41283.69038461538,41413.04576923077,41374.88786982248,-91.19748520709982
2017-11-25,41141.27,0.0,1.0064819940938894,41359.6305,41650.94991892006,41068.31108107994,41253.235,41397.295,,,41356.19,41256.29916666667,41258.14006410256,41407.360384615386,41371.234112426035,-113.09404832347354
2017-11-26,41141.27,0.0,1.0064819940938894,41343.063,41644.42065650644,41041.705343493566,41253.235,41397.295,,,41402.31,41237.713333333326,41238.60237179488,41391.31923076923,41366.42340236686,-127.82103057198401
2017-11-27,41190.97,0.0012080327126509083,1.0076978572674489,41323.0245,41608.27236396903,41037.77663603097,41253.235,41397.295,,,41402.31,41231.34416666667,41230.522051282045,41377.18961538461,41360.496272189346,-129.97422090730106
2017-11-28,41218.12,0.0006591250460963316,1.0083620561640714,41304.87300000001,41567.14663125612,41042.5993687439,41253.235,41366.505,,,41402.31,41236.06916666666,41229.30967948718,41360.45115384615,41352.7173668639,-123.40768737671897
2017-11-29,41352.78,0.0032670097520215435,1.0116563848351279,41295.397,41535.16907569285,41055.62492430714,41253.235,41366.505,,,41402.31,41247.03166666667,41254.02467948717,41353.13807692308,41359.27097633136,-105.24629684419051
2017-11-30,41353.41,1.5234767771543645e-05,1.0116717971852154,41287.8865,41509.64476016096,41066.12823983904,41253.235,41366.505,,,41507.22,41258.04666666667,41263.39756410257,41345.849230769236,41353.17991124261,-89.78234714004066
2017-12-01,41286.27,-0.001623566230693152,1.0100292810187608,41277.019,41475.23500247483,41078.80299752517,41247.34,41366.505,,,41483.42,41263.46666666667,41262.38871794872,41335.97807692307,41336.683195266276,-74.29447731755499
2017-12-02,41286.27,0.0,1.0100292810187608,41266.1515,41434.81470753808,41097.48829246192,41247.34,41366.505,,,41433.9,41261.43916666666,41266.974871794875,41328.810769230775,41328.330680473366,-61.355808678490575
2017-12-03,41286.27,0.0,1.0100292810187608,41259.5475,41413.39534382378,41105.69965617622,41247.34,41361.21,,,41492.26,41256.9325,41265.259294871794,41317.06192307693,41322.266035502966,-57.00674063117185
2017-12-04,41351.33,0.001575826539912839,1.0116209119658792,41258.899,41411.057028171286,41106.74097182871,41247.34,41341.785,,,41492.26,41255.776666666665,41271.455192307694,41308.222692307696,41322.33393491125,-50.87874260355602
2017-12-05,41351.84,1.233333970129813e-05,1.0116333886302353,41263.121,41420.6389064383,41105.6030935617,41272.19,41322.445,,,41492.26,41258.42249999999,41270.55564102564,41300.897307692314,41314.93304733728,-44.377406311643426
2017-12-06,41356.45,0.00011148234274460656,1.0117461678903985,41272.8725,41428.10531430369,41117.639685696304,41287.285,41322.445,,,41492.26,41276.354166666664,41273.50365384615,41295.23692307692,41309.44387573965,-35.940221893499256
2017-12-07,41243.71,-0.0027260560323721927,1.0089880911461915,41273.9965,41428.02520303619,41119.967796963814,41300.08,41322.445,41398.4975,,41562.26,41284.89083333333,41271.33198717949,41285.24038461538,41287.309704142004,-15.977716962515842
2017-12-08,41243.71,0.0,1.0089880911461915,41275.1205,41427.902169149915,41122.33883085008,41300.08,41279.81,41403.7825,,41540.32,41293.4275,41278.555320512816,41275.24384615385,41278.85109467455,-0.2957741617356078
2017-12-09,41243.71,0.0,1.0089880911461915,41276.24449999999,41427.73515266318,41124.753847336804,41300.08,41253.235,41408.3625,,41545.21,41297.8225,41285.77865384615,41268.52692307692,41270.3924852071,15.386168639051903
2017-12-10,41243.71,0.0,1.0089880911461915,41272.9,41424.15989976767,41121.64010023233,41300.08,41253.235,41394.850000000006,,41631.58,41299.954999999994,41289.497500000005,41263.888846153844,41264.708934911236,24.788565088769246
2017-12-11,41361.95,0.0028668613953497513,1.0118807201530662,41273.979999999996,41427.46720434787,41120.49279565212,41302.83,41253.235,41370.625,,41631.58,41300.71916666666,41309.492692307686,41267.52538461538,41278.97517751479,30.51751479289669
2017-12-12,41458.42,0.0023323368458207927,1.0142407668402549,41278.640999999996,41447.951776066104,41109.33022393389,41351.065,41299.845,41341.4825,,41631.58,41309.47,41324.98083333333,41278.94846153846,41296.89378698224,28.087046351087338
2017-12-13,41487.44,0.0006999784362260453,1.0149507135061844,41287.008499999996,41478.97335688583,41095.043643114164,41365.575,41314.354999999996,41379.615,,41825.93,41326.23416666666,41336.85,41289.187307692315,41311.02408284023,25.825917159767414
2017-12-14,41391.12,-0.002321666509189302,1.0125943364261594,41299.501,41484.20765752191,41114.79434247808,41365.575,41314.354999999996,41369.945,,41887.85,41334.97166666667,41336.2166025641,41295.72153846154,41304.86926035504,31.347342209061026
2017-12-15,41207.62,-0.004433318064357761,1.008105183662615,41302.8185,41478.08037196393,41127.55662803607,41347.53,41314.354999999996,41369.945,,41924.51,41328.4175,41315.379102564104,41295.19807692307,41282.167455621304,33.211646942800144
2017-12-16,41207.62,0.0,1.008105183662615,41306.136,41471.144750885396,41141.1272491146,41347.53,41314.354999999996,41369.945,,41863.68,41316.441666666666,41309.833269230774,41291.2373076923,41281.724526627215,28.10874260355922
2017-12-17,41207.62,0.0,1.008105183662615,41306.9685,41469.77431842831,41144.162681571695,41347.53,41314.354999999996,41348.627499999995,,41888.2,41304.42333333333,41299.69987179487,41286.13230769231,41278.37310650887,21.32676528600132
2017-12-18,41221.51,0.0003370735800805047,1.0084449892859697,41307.13799999999,41469.5761249197,41144.69987508028,41347.53,41314.354999999996,41335.34,,41888.2,41293.17833333334,41291.667435897434,41280.605769230766,41276.190414201184,15.477021696249722
2017-12-19,41387.67,0.00403090522399574,1.012509935461395,41308.8825,41474.00039345683,41143.76460654317,41347.53,41314.354999999996,41335.34,,41888.2,41305.174999999996,41307.71551282051,41283.205,41297.07718934911,10.638323471401236
2017-12-20,41343.07,-0.0010776156280360993,1.0114188389313998,41308.3655,41472.98103152076,41143.74996847924,41347.53,41314.354999999996,41325.265,,41880.83,41313.455,41311.005,41290.96653846154,41292.415,18.589999999996508
2017-12-21,41356.19,0.0003173445997117774,1.0117398072379815,41311.8615,41477.42895783929,41146.294042160705,41347.53,41314.354999999996,41325.265,,41880.83,41322.82833333333,41320.029615384614,41299.23269230769,41301.00091715976,19.028698224850814
2017-12-22,41402.31,0.0011151897696570767,1.0128680891205681,41317.6635,41487.363633865825,41147.96336613418,41304.965,41339.205,41325.265,,41944.85,41336.045,41335.05628205128,41309.2726923077,41315.09073964497,19.965542406309396
2017-12-23,41402.31,0.0,1.0128680891205681,41323.4655,41496.414723625945,41150.51627637405,41304.965,41347.53,41325.265,,42145.44,41339.40833333333,41346.23961538461,41317.401153846164,41323.58612426036,22.653491124256107
2017-12-24,41402.31,0.0,1.0128680891205681,41326.014500000005,41502.0402810272,41149.98871897281,41304.965,41347.53,41309.869999999995,,42183.09,41334.7325,41349.085512820515,41324.48538461538,41330.46405325444,18.62145956607128
2017-12-25,41402.31,0.0,1.0128680891205681,41328.538,41507.42740311703,41149.64859688297,41304.965,41347.53,41309.869999999995,,42183.09,41327.63833333333,41345.129038461535,41326.390384615384,41336.45840236686,8.67063609467732
2017-12-26,41507.22,0.0025339165858138113,1.0154346123708322,41336.0765,41531.190435171295,41140.96256482871,41364.365000000005,41357.42,41309.869999999995,,42183.09,41337.31333333333,41355.26628205128,41332.306153846155,41354.21032544379,1.0559566074880422
2017-12-27,41483.42,-0.0005733942191262775,1.014852368034198,41348.062,41548.44440889754,41147.67959110245,41425.145000000004,41357.42,41306.9225,,42319.77,41360.29666666667,41359.79128205128,41339.888846153844,41355.554437869825,4.236844181454217
2017-12-28,41433.9,-0.0011937299287281267,1.013640908389235,41357.571500000005,41555.24669436897,41159.89630563104,41425.145000000004,41357.42,41306.9225,,42341.67,41379.15333333333,41371.62025641026,41345.56692307692,41354.352100591714,17.268155818543164
2017-12-29,41492.26,0.0014085084918387114,1.0150686302163763,41369.999,41568.73901250041,41171.2589874996,41431.705,41357.42,41304.274999999994,,42482.51,41402.87333333333,41396.554358974354,41353.48961538461,41368.13508875739,28.419270216960285
2017-12-30,41492.26,0.0,1.0150686302163763,41382.4265,41579.07500542145,41185.77799457855,41454.765,41357.42,41294.5625,,42461.89,41425.43583333333,41416.62512820512,41358.909999999996,41374.83890532544,41.78622287968028
2017-12-31,41492.26,0.0,1.0150686302163763,41388.942,41591.063956729144,41186.82004327086,41454.765,41357.42,41297.317500000005,,42421.79,41434.151666666665,41435.716474358975,41364.310769230775,41379.42538461538,56.29108974359406
2018-01-01,41492.26,0.0,1.0150686302163763,41390.634,41595.63154795012,41185.636452049876,41454.765,41357.42,41304.865000000005,,42421.79,41446.58416666667,41443.091410256406,41369.53423076923,41383.99526627219,59.096143984213995
2018-01-02,41562.26,0.0016870616351096768,1.0167811135594176,41394.375,41608.91681765304,41179.83318234696,41482.285,41384.94,41311.2625,41264.815,42421.79,41463.75666666667,41464.38044871795,41381.78615384615,41399.18434911243,65.19609960552043
2018-01-03,41540.32,-0.000527882747473396,1.0162443723516128,41401.83500000001,41625.68233689459,41177.98766310542,41498.08,41384.94,41289.945,41275.384999999995,42494.33,41475.2575,41475.53564102564,41393.19423076923,41406.17597633136,69.3596646942824
2018-01-04,41545.21,0.00011771695547846406,1.016364001545148,41418.7145,41631.987307791285,41205.44169220872,41498.08,41384.94,41276.6575,41311.68,42563.52,41487.16583333333,41486.01942307692,41404.790384615386,41416.581272189345,69.43815088757401
2018-01-05,41631.58,0.0020789400270211367,1.0184769613499836,41439.9125,41649.24477954796,41230.58022045204,41532.740000000005,41419.600000000006,41276.6575,41311.68,42402.44,41506.27166666667,41509.3833974359,41419.70846153846,41439.68109467456,69.70230276133952
2018-01-06,41631.58,0.0,1.0184769613499836,41461.110499999995,41657.376952279934,41264.84404772006,41561.92,41419.600000000006,41278.0325,41311.68,42374.77,41525.3775,41525.54987179487,41430.07884615385,41452.30408284024,73.24578895463492
2018-01-07,41631.58,0.0,1.0184769613499836,41481.614,41657.93404762511,41305.293952374894,41561.92,41419.600000000006,41325.455,41311.68,42304.81,41535.74083333334,41541.71634615385,41436.73884615384,41461.07902366864,80.6373224852141
2018-01-08,41825.93,0.0046683311082595935,1.0232315490316994,41503.527,41730.09457775989,41276.959422240114,41659.095,41516.775,41339.965,41397.295,42304.81,41564.28333333333,41580.385320512825,41449.75769230769,41496.61440828402,83.77091222880699
2018-01-09,41887.85,0.0014804213558430313,1.0247463628688582,41530.765999999996,41800.93463575702,41260.597364242974,41690.055,41547.735,41339.965,41397.295,42304.81,41602.1125,41614.06282051282,41468.862692307695,41517.15650887574,96.90631163708167
2018-01-10,41924.51,0.0008751941195359603,1.0256432148596568,41559.182,41867.25680248265,41251.107197517355,41732.415,41566.065,41330.9425,41397.295,42092.22,41638.13333333334,41651.71211538462,41496.43538461539,41538.96227810651,112.74983727810468
2018-01-11,41863.68,-0.0014509412274585909,1.0241550668345538,41582.2505,41908.63880458405,41255.86219541595,41732.415,41566.065,41330.9425,41397.295,41808.2,41669.085,41672.83282051283,41521.668461538466,41552.934556213026,119.89826429980167
2018-01-12,41888.2,0.0005857105729834,1.0247549252855734,41606.545,41947.8981094725,41265.191890527494,41734.86,41573.01,41330.9425,41397.295,41544.01,41702.08,41702.795,41547.844615384616,41578.05792899409,124.73707100591128
2018-01-13,41888.2,0.0,1.0247549252855734,41630.8395,41979.75366193159,41281.92533806842,41778.045,41633.79,41330.9425,41397.295,41369.98,41735.075000000004,41730.71384615385,41573.48653846154,41600.20698224852,130.50686390532792
2018-01-14,41888.2,0.0,1.0247549252855734,41655.134000000005,42004.68623718189,41305.58176281812,41778.045,41633.79,41330.9425,41397.295,41356.0,41762.236666666664,41758.63269230769,41592.73769230769,41621.903994082844,136.7286982248479
2018-01-15,41880.83,-0.00017594453807978638,1.024574625253599,41673.8145,42029.695511542246,41317.933488457755,41778.045,41640.350000000006,41330.9425,41397.295,41356.0,41790.612499999996,41780.48179487179,41613.42076923077,41637.059585798816,143.4222090729745
2018-01-16,41880.83,0.0,1.024574625253599,41693.685,42049.19898026871,41338.171019731286,41875.22,41663.41,41330.9425,41397.295,41356.0,41818.58083333333,41804.492115384615,41633.599230769236,41654.56065088757,149.93146449704363
2018-01-17,41944.85,0.0015286230000695067,1.0261408135910493,41719.2325,42069.74696441428,41368.71803558572,41904.265,41673.58,41322.085,41397.295,41189.78,41844.68666666667,41838.00685897436,41654.46615384615,41681.48396449705,156.52289447731164
2018-01-18,42145.44,0.004782231906896861,1.0310480569307734,41751.8915,42132.49554075481,41371.287459245184,42004.56,41773.875,41326.2475,41397.295,41220.27,41887.50833333333,41890.95641025641,41683.04807692308,41730.00059171597,160.9558185404385
2018-01-19,42183.09,0.0008933350796669348,1.0319691283288521,41786.433,42191.40085002571,41381.46514997428,42023.384999999995,41792.7,41326.2475,41366.505,41128.98,41933.467500000006,41932.98243589744,41713.07807692308,41759.977603550295,173.00483234714193
2018-01-20,42183.09,0.0,1.0319691283288521,41820.9745,42237.49469124737,41404.454308752625,42031.96,41808.494999999995,41326.2475,41366.505,41250.48,41963.23083333333,41971.870961538465,41743.108076923076,41785.3876035503,186.48335798816697
2018-01-21,42183.09,0.0,1.0319691283288521,41855.516,42271.844916033704,41439.1870839663,42031.96,41808.494999999995,41360.8925,41366.505,41372.65,41987.83416666667,41997.055320512816,41769.10307692307,41810.797603550294,186.25771696252195
2018-01-22,42319.77,0.0032401609270444887,1.0353128743763795,41893.391500000005,42333.526571773386,41453.256428226625,42100.3,41876.835,41391.2825,41366.505,41372.65,42020.7725,42038.90121794872,41801.27038461539,41853.82106508875,185.08015285996953
2018-01-23,42341.67,0.0005174886347445451,1.035848637022274,41933.458999999995,42383.628782679916,41483.289217320074,42111.25,41916.965,41391.2825,41366.505,41372.65,42060.605,42070.14134615385,41836.18461538462,41884.408786982254,185.73255917159258
2018-01-24,42482.51,0.0033262740935822155,1.0392941535084737,41980.324,42453.86944032214,41506.77855967786,42181.67,41987.385,41394.5625,41361.21,41466.05,42110.13083333333,42125.51346153847,41874.27115384616,41935.619289940834,189.89417159763252
2018-01-25,42461.89,-0.00048537621717748003,1.0387897048437091,42021.839499999995,42511.30228097982,41532.37671902017,42213.68,41987.385,41406.0925,41341.785,41538.8,42157.93833333333,42164.24762820512,41911.56461538461,41964.67405325444,199.57357495067845
2018-01-26,42421.79,-0.0009443762394937272,1.037808696528624,42061.35,42545.92144830922,41576.778551690775,42313.975000000006,41987.385,41406.0925,41324.244999999995,41543.65,42202.40416666667,42198.5308974359,41947.315769230765,41990.06082840236,208.47006903353758
2018-01-27,42421.79,0.0,1.037808696528624,42100.860499999995,42567.14347039188,41634.57752960811,42332.8,42011.415,41406.0925,41324.244999999995,41584.52,42247.48416666667,42236.15583333333,41983.06692307692,42020.31180473373,215.84402859960392
2018-01-28,42421.79,0.0,1.037808696528624,42130.6535,42599.02541693972,41662.28158306028,42332.8,42011.415,41433.6125,41351.765,41608.14,42292.56416666666,42274.30044871795,42016.12576923077,42050.562781065084,223.73766765286564
2018-01-29,42494.33,0.0017099702770675407,1.0395833185529701,42160.9775,42641.05637014898,41680.89862985102,42338.71,42019.770000000004,41441.51,41351.765,41608.14,42338.354166666664,42323.605064102565,42052.81846153846,42089.695650887574,233.90941321499122
2018-01-30,42563.52,0.0016282172233330616,1.0412759860173277,42192.928,42690.727913527015,41695.128086472985,42441.645,42097.55,41441.51,41351.765,41608.14,42373.19416666667,42372.995064102564,42091.98423076922,42131.38792899408,241.6071351084829
2018-01-31,42402.44,-0.0037844614355202477,1.0373353172045119,42219.865999999995,42701.350496412495,41738.381503587494,42452.595,42097.55,41476.170000000006,41386.425,41639.34,42391.473333333335,42377.69352564103,42121.63269230769,42139.74665680473,237.94686883629765
2018-02-01,42374.77,-0.0006525567868265192,1.0366583970030552,42244.1945,42704.67704166876,41783.71195833124,42469.145,42097.55,41490.76,41386.425,41631.3,42407.44666666666,42388.90358974359,42150.21692307692,42160.576893491125,228.3266962524649
2018-02-02,42304.81,-0.0016509824124119055,1.034946892221924,42265.025,42695.61590867125,41834.43409132875,42434.16499999999,42194.725,41490.76,41386.425,41515.12,42417.59,42391.65641025641,42176.11038461538,42174.00047337278,217.6559368836315
2018-02-03,42304.81,0.0,1.034946892221924,42285.8555,42679.89053762928,41891.82046237071,42434.16499999999,42213.6,41587.935,41483.6,41502.87,42416.34333333333,42400.23923076923,42194.528846153844,42195.91032544378,204.32890532544843
2018-02-04,42304.81,0.0,1.034946892221924,42307.0545,42653.970452426474,41960.13854757352,42434.16499999999,42213.6,41618.895000000004,41514.56,41462.5,42413.27166666666,42399.18435897436,42210.565769230765,42211.49517751479,187.6891814595656
2018-02-05,42092.22,-0.005025196898414075,1.0297460803091072,42317.623999999996,42621.76135918877,42013.48664081122,42327.869999999995,42213.6,41649.240000000005,41532.89,41462.5,42380.747500000005,42363.8791025641,42217.01615384616,42192.35872781065,171.52037475344696
2018-02-06,41808.2,-0.0067475652270182485,1.022797801464955,42310.7915,42652.38361693981,41969.199383060186,42185.86,42185.86,41649.240000000005,41532.89,41462.5,42326.27333333334,42292.663269230776,42214.88230769231,42154.12136094675,138.54190828402352
2018-02-07,41544.01,-0.0063190952970947345,1.016334644687839,42280.72,42756.51238350458,41804.92761649542,42053.765,42053.765,41653.935,41532.89,41411.67,42253.12499999999,42205.925128205134,42201.644230769234,42111.67118343195,94.25394477318332
2018-02-08,41369.98,-0.004189051562427437,1.0120771664565602,42240.0645,42860.92911104031,41619.199888959694,41886.21000000001,41966.75,41705.917499999996,41532.89,41481.93,42165.47416666667,42117.25653846153,42181.712692307694,42073.695887573966,43.56065088756441
2018-02-09,41356.0,-0.00033792619672534663,1.011735159068907,42198.71,42930.77974199005,41466.640258009946,41865.384999999995,41959.759999999995,41705.917499999996,41532.89,41500.67,42076.65833333333,42040.93967948718,42161.24346153846,42054.6799704142,-13.740290927024034
2018-02-10,41356.0,0.0,1.011735159068907,42157.3555,42977.445747851736,41337.26525214826,41830.405,41959.759999999995,41709.1975,41532.89,41595.71,41981.7975,41965.78782051282,42141.057692307695,42037.35985207101,-71.5720315581857
2018-02-11,41356.0,0.0,1.011735159068907,42109.167,42996.67164665529,41221.66235334471,41830.405,41959.759999999995,41769.315,41532.89,41691.57,41881.17083333333,41885.52096153846,42120.87192307692,42020.27958579882,-134.75862426035746
2018-02-12,41189.78,-0.00401924750943039,1.007668745050616,42051.5725,43018.126193827666,41085.01880617234,41747.295,41876.649999999994,41788.9225,41567.91,41691.57,41780.11583333333,41774.80301282051,42091.83076923077,41977.62701183432,-202.82399901380995
2018-02-13,41220.27,0.0007402321643863452,1.0084146538667493,41988.4605,42998.557987722255,40978.36301227775,41641.0,41876.649999999994,41889.2175,41676.53,41691.57,41683.9075,41693.9857051282,42056.247307692305,41957.74449704142,-263.7587919132202
2018-02-14,41128.98,-0.00221468709448025,1.0061813309469458,41921.815,42973.65949210418,40869.97050789582,41468.59,41846.25,41908.042499999996,41695.354999999996,41789.29,41585.92166666667,41598.53403846154,42015.70461538462,41913.59079881656,-315.05676035502256
2018-02-15,41250.48,0.0029541214005306404,1.0091537127495107,41863.2495,42927.71629992236,40798.78270007764,41336.495,41846.25,41920.22749999999,41695.354999999996,41961.33,41498.06083333334,41534.31525641026,41979.835,41897.977751479295,-363.6624950690384
2018-02-16,41372.65,0.002961662506715035,1.0121424854640733,41810.7925,42863.194578404815,40758.39042159519,41250.815,41846.25,41920.22749999999,41695.354999999996,41936.74,41420.380833333336,41478.76685897436,41948.66423076923,41886.42192307692,-407.6550641025606
2018-02-17,41372.65,0.0,1.0121424854640733,41758.3355,42787.77991914846,40728.89108085154,41250.815,41846.25,41988.567500000005,41763.695,41872.46,41360.416666666664,41413.03762820513,41912.23653846153,41860.046656804734,-447.0090285996048
2018-02-18,41372.65,0.0,1.0121424854640733,41702.2515,42685.912608326274,40718.59039167372,41250.815,41846.25,42014.1075,41774.645000000004,41909.27,41324.12083333334,41362.29871794872,41874.966538461544,41829.22322485207,-466.92450690334954
2018-02-19,41466.05,0.0022575300349385596,1.0144274275246459,41647.378000000004,42551.09947222076,40743.65652777925,41297.515,41846.25,42084.5275,41845.065,41909.27,41317.62416666667,41345.956089743595,41835.87192307692,41812.056301775156,-466.10021203156066
2018-02-20,41538.8,0.0017544473129222915,1.0162071869990212,41604.195999999996,42438.63219846266,40769.75980153733,41333.89,41846.25,42100.5325,41845.065,41909.27,41331.6925,41351.65121794872,41800.36846153846,41790.16855029586,-438.517332347139
2018-02-21,41543.65,0.0001167583078951484,1.016325837630646,41562.64,42317.61337802955,40807.66662197045,41336.315,41846.25,42150.68000000001,41845.065,41994.01,41347.33,41364.30134615384,41766.593846153846,41760.87331360947,-396.57196745562396
2018-02-22,41584.52,0.000983784525432796,1.0173256832625046,41526.6255,42200.02535392947,40853.22564607053,41356.75,41846.25,42172.1075,41845.065,41921.92,41366.37333333333,41383.82076923077,41734.39115384616,41738.5824852071,-354.7617159763322
2018-02-23,41608.14,0.0005679998230110339,1.0179035240705423,41491.792,42064.03679477642,40919.547205223585,41429.31,41846.25,42172.1075,41845.065,41880.33,41387.385,41403.5682051282,41703.096923076926,41714.96789940829,-311.399694280095
2018-02-24,41608.14,0.0,1.0179035240705423,41456.9585,41894.73424092382,41019.18275907618,41490.395000000004,41846.25,42179.240000000005,41850.975000000006,41829.23,41422.24833333334,41421.34730769231,41669.01269230769,41688.48816568048,-267.14085798816814
2018-02-25,41608.14,0.0,1.0179035240705423,41432.7545,41767.87359898677,41097.635401013235,41490.395000000004,41765.71000000001,42269.5975,41885.57,41706.27,41454.57083333333,41450.84705128206,41632.26730769231,41659.647662721894,-208.80061143983767
2018-02-26,41639.34,0.0007498532739025343,1.0186668023605836,41424.311499999996,41727.865475039835,41120.75752496016,41505.994999999995,41751.875,42275.0725,41885.57,41706.27,41497.10083333334,41482.99685897436,41602.91730769231,41633.355414201185,-150.35855522682687
2018-02-27,41631.3,-0.00019308663393780012,1.0184701114166117,41428.676,41741.45982946095,41115.892170539046,41552.695,41716.895000000004,42283.3475,41885.57,41706.27,41528.83583333333,41517.746858974366,41574.3223076923,41607.283875739646,-89.53701676527999
2018-02-28,41515.12,-0.0027906887365996003,1.015627878348118,41435.933000000005,41749.67660289026,41122.18939710975,41577.229999999996,41716.895000000004,42314.44499999999,41885.57,41544.71,41540.708333333336,41526.72570512821,41543.94961538461,41565.214260355024,-38.48855522681697
2018-03-01,41502.87,-0.0002950732166978609,1.0153281937630858,41443.2765,41756.056063509546,41130.496936490454,41571.104999999996,41716.895000000004,42323.88249999999,41885.57,41610.0,41551.56,41534.88705128205,41513.105769230766,41537.629674556214,-2.742623274163634
2018-03-02,41462.5,-0.0009727038154229151,1.014340580155106,41448.601500000004,41758.844942709795,41138.358057290214,41550.92,41610.600000000006,42323.88249999999,41885.57,41664.38,41559.04749999999,41537.85846153846,41480.70923076923,41505.32026627219,32.53819526627194
2018-03-03,41462.5,0.0,1.014340580155106,41453.9265,41761.240026848136,41146.61297315187,41550.92,41468.59,42270.735,41885.57,41552.34,41558.75166666667,41544.19403846153,41456.48923076923,41477.90781065089,66.28622781064041
2018-03-04,41462.5,0.0,1.014340580155106,41467.5625,41749.692115289465,41185.432884710535,41550.92,41384.16,42185.86,41885.57,41552.34,41552.39333333333,41543.94371794872,41443.193076923075,41457.41396449704,86.52975345167943
2018-03-05,41411.67,-0.0012259270425083457,1.0130970726075803,41477.1325,41736.92817676735,41217.33682323265,41525.505,41384.16,42053.765,41892.515,41552.34,41541.395,41530.743589743586,41438.10307692307,41438.34337278106,92.4002169625237
2018-03-06,41481.93,0.0016966231982433744,1.0148159166030388,41494.78,41699.06326798854,41290.49673201146,41525.505,41384.16,41926.48,41953.295,41552.34,41532.84583333333,41532.246538461535,41442.40884615384,41444.845680473365,87.40085798817017
