Día,E,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging,sma_12,ema_12,sma_26,ema_26,MACD
2020-01-27,46717.87,-0.001198530891032612,1.1844391772133123,46735.96000000001,46988.292453695336,46483.62754630468,46862.2,46743.565,45975.955,44761.825,45936.12,46809.77,46786.73705128205,46712.98769230769,46706.16801775148,80.56903353056987
2020-01-28,46767.73,0.0010672575611858637,1.1857032788809578,46737.495500000005,46990.21269808822,46484.77830191179,46862.2,46755.149999999994,45975.955,44761.825,45936.12,46818.138333333336,46803.302307692305,46724.03115384615,46721.409585798814,81.8927218934914
2020-01-29,46828.7,0.0013036767018623774,1.1872490526209567,46743.8195,46999.03416873184,46488.60483126815,46862.2,46755.149999999994,46083.445,44836.7,45697.54,46824.03083333333,46819.763205128205,46731.481538461536,46740.134053254435,79.62915187377075
2020-01-30,46787.43,-0.0008812971532414782,1.1862027334106933,46751.438500000004,47002.221800357525,46500.65519964248,46835.055,46755.149999999994,46098.0,44836.7,45866.4,46826.48416666667,46818.39993589743,46737.344615384616,46740.088994082835,78.31094181459775
2020-01-31,46733.49,-0.001152873752629735,1.1848351914140465,46756.360499999995,47001.55535680728,46511.16564319271,46793.535,46755.149999999994,46111.645000000004,44836.7,45957.25,46824.442500000005,46812.177371794874,46741.13307692308,46736.751597633134,75.42577416174026
2020-02-01,46733.49,0.0,1.1848351914140465,46761.2825,47000.34910474507,46522.21589525493,46773.285,46755.149999999994,46188.3175,44866.025,45841.86,46809.8725,46810.44980769231,46742.66576923077,46739.95721893491,70.49258875739906
2020-02-02,46733.49,0.0,1.1848351914140465,46772.7685,46981.01786986573,46564.519130134264,46773.285,46755.149999999994,46290.049999999996,44888.84,45573.94,46787.119166666664,46798.12134615384,46742.44346153846,46741.25411242604,56.86723372780398
2020-02-03,46721.09,-0.00026533434588349447,1.1845208139435528,46780.7195,46966.93488123705,46594.50411876295,46773.285,46755.149999999994,46298.112499999996,45683.875,45573.94,46767.85666666667,46776.96083333333,46741.83076923077,46739.15831360946,37.80251972386759
2020-02-04,46714.88,-0.00013291641954416011,1.184363371678088,46786.87699999999,46954.7391457111,46619.014854288886,46771.78999999999,46755.149999999994,46298.112499999996,45683.875,45573.94,46754.996666666666,46759.70641025641,46742.31769230769,46737.684497041424,22.021913214986853
2020-02-05,46774.52,0.0012766810061375367,1.1858754258990742,46792.2375,46950.98831242681,46633.4866875732,46771.78999999999,46755.149999999994,46369.115,45683.875,45494.45,46755.04583333333,46758.000256410254,46747.681923076925,46747.271893491125,10.728362919129722
2020-02-06,46768.35,-0.0001319094241907237,1.185718997754482,46792.7555,46951.11888278548,46634.39211721452,46771.78999999999,46755.149999999994,46520.99249999999,45683.875,45621.9,46754.58083333333,46757.09262820512,46752.80884615385,46750.86162721894,6.231000986183062
2020-02-07,46786.87,0.0003959942995637178,1.1861885357184772,46794.1995,46951.7849007712,46636.614099228806,46751.155,46755.149999999994,46604.5975,45683.875,45870.0,46755.65916666667,46759.5483974359,46758.64807692307,46758.049023668646,1.4993737672557472
2020-02-08,46786.87,0.0,1.1861885357184772,46795.6435,46952.39327627787,46638.893723722125,46750.875,46784.3,46571.792499999996,45683.875,46421.97,46761.40916666667,46760.46083333334,46769.53653846154,46762.9899112426,-2.5290779092611047
2020-02-09,46786.87,0.0,1.1861885357184772,46789.570499999994,46937.453776580296,46641.68722341969,46750.875,46799.130000000005,46571.792499999996,45683.875,46544.41,46763.00416666667,46765.32621794872,46778.182692307695,46772.20322485208,-6.877006903356232
2020-02-10,46870.19,0.0017808415053197635,1.188300949496019,46782.753500000006,46898.84969825403,46666.65730174598,46792.535,46836.92,46571.792499999996,45683.875,46544.41,46766.46166666667,46779.4942948718,46788.892692307694,46792.3376627219,-12.843367850095092
2020-02-11,46907.31,0.0007919746004869666,1.1892420536657544,46780.507,46884.36614932956,46676.64785067044,46811.095,46860.705,46571.229999999996,45683.875,46544.41,46776.45166666667,46788.130641025644,46798.12346153846,46807.11073964497,-18.98009861932951
2020-02-12,46807.4,-0.0021299452047025547,1.1867090332563184,46777.417,46873.87336087039,46680.96063912961,46811.095,46860.705,46581.1525,45693.235,46749.1,46782.61083333334,46781.21294871795,46800.023846153854,46799.55062130177,-18.337672583824315
2020-02-13,46799.99,-0.00015830830167884447,1.1865211673646767,46778.72,46875.660854159425,46681.77914584058,46837.83,46860.705,46581.1525,45693.235,46948.1,46788.1525,46785.28455128206,46801.63923076924,46800.01863905326,-14.73408777120494
2020-02-14,46717.44,-0.0017638892657881877,1.1844282754139317,46775.8955,46876.493210116256,46675.29778988374,46812.375,46860.705,46581.1525,45693.235,46883.79,46786.815,46777.273653846154,46800.07961538462,46788.685502958586,-11.41184911243181
2020-02-15,46717.44,0.0,1.1844282754139317,46773.070999999996,46876.88693455131,46669.255065448684,46812.375,46860.705,46656.3225,45768.405,46862.81,46786.510833333334,46776.141923076924,46792.73769230769,46787.36582840237,-11.22390532544523
2020-02-16,46717.44,0.0,1.1844282754139317,46773.0495,46876.91182375088,46669.18717624912,46812.375,46833.56,46717.99249999999,45817.505000000005,45954.82,46786.724166666674,46775.884551282055,46781.61884615384,46781.15343195266,-5.26888067060645
2020-02-17,46645.87,-0.0015319760671818061,1.1826137596427042,46766.9565,46884.86271535207,46649.05028464793,46776.59,46776.59,46732.567500000005,45817.505000000005,45954.82,46776.003333333334,46765.0542948718,46769.835384615384,46760.73440828402,4.319886587778456
2020-02-18,46624.78,-0.00045213005996036504,1.182079064412647,46756.7605,46886.36675241463,46627.154247585364,46766.045,46766.045,46739.9825,45817.505000000005,45954.82,46764.03916666666,46752.738205128204,46760.43461538462,46747.51917159763,5.219033530571323
2020-02-19,46451.54,-0.003715620749309645,1.177686906913591,46739.966,46925.17643897172,46554.75556102828,46679.425,46679.425,46782.18,45817.505000000005,46018.64,46736.095,46715.96237179487,46748.035,46712.91236686391,3.0500049309630413
2020-02-20,46245.32,-0.004439465300827505,1.172458606755109,46715.5575,47000.787023038014,46430.32797696199,46526.36,46576.315,46812.9125,45817.505000000005,46320.38,46690.96583333334,46660.59115384615,46727.70384615385,46670.69423076924,-10.10307692308561
2020-02-21,45936.12,-0.0066860819646181735,1.1646194524102225,46675.689,47120.32141886268,46231.056581137316,46368.055,46421.715,46812.9125,45817.505000000005,46379.74,46620.07000000001,46574.835705128215,46695.48038461538,46605.921715976336,-31.086010848121077
2020-02-22,45936.12,0.0,1.1646194524102225,46635.8205,47184.62366157723,46087.017338422775,46326.78,46421.715,46802.8825,45817.505000000005,45387.48,46542.230833333335,46514.846923076926,46665.413076923076,46578.65571005917,-63.808786982241145
2020-02-23,45936.12,0.0,1.1646194524102225,46596.572,47223.04918325205,45970.09481674795,46326.78,46421.715,46808.674999999996,45817.505000000005,45003.93,46461.29833333334,46448.983012820514,46633.42807692308,46553.214142011835,-104.23112919132109
2020-02-24,45697.54,-0.005193734255309335,1.15857072846584,46545.705,47282.320175836656,45809.08982416335,46207.490000000005,46302.425,46808.674999999996,45882.735,45003.93,46368.81,46343.797051282054,46589.92192307692,46489.44529585799,-145.64824457593932
2020-02-25,45866.4,0.003695166085526669,1.1628518397293508,46500.299,47285.77995086228,45714.81804913772,46171.705,46302.425,46795.10249999999,45886.705,45003.93,46291.010833333334,46291.516153846154,46554.49769230769,46478.61085798817,-187.09470414201496
2020-02-26,45957.25,0.0019807527950743697,1.1651551617611522,46459.744,47269.329085556725,45650.15891444327,46161.16,46302.425,46774.3425,45913.994999999995,44676.56,46227.661666666674,46239.663012820514,46524.64230769231,46462.61343195266,-222.95041913214664
2020-02-27,45841.86,-0.0025108116782444068,1.1622296765740356,46412.4935,47250.321197343605,45574.66580265639,46074.54,46302.425,46764.2175,46008.69,44220.56,46154.69666666666,46168.30756410257,46490.34884615385,46419.59887573965,-251.29131163707643
2020-02-28,45573.94,-0.0058444399943632375,1.1554370949696304,46351.847,47246.78708040074,45456.90691959926,45909.630000000005,46240.625,46764.2175,46119.92,44199.77,46059.405,46065.34948717948,46445.75076923077,46349.36286982249,-284.0133826430101
2020-02-29,45573.94,0.0,1.1554370949696304,46291.2005,47224.01031217573,45358.39068782427,45765.595,46240.625,46764.2175,46119.92,44461.03,45970.07750000001,45984.718076923076,46401.62961538461,46311.62603550296,-326.9079585798827
2020-03-01,45573.94,0.0,1.1554370949696304,46226.388,47169.461032575826,45283.31496742417,45765.595,46240.625,46763.469999999994,46119.92,44728.69,45882.5075,45909.13326923078,46357.747307692305,46274.29275147929,-365.1594822485131
2020-03-02,45494.45,-0.0017441985485565636,1.153421783265636,46155.745,47095.84073426196,45215.649265738044,45725.85,46200.88,46763.469999999994,46261.925,44728.69,45802.75,45822.80634615385,46308.51384615385,46224.93233727811,-402.1259911242596
2020-03-03,45621.9,0.002801440615283868,1.1566530258958294,46096.47,47013.71232922571,45179.22767077429,45725.85,46200.88,46763.469999999994,46488.485,44728.69,45750.79833333334,45774.92692307692,46264.41961538461,46202.880946745565,-427.95402366864437
2020-03-04,45870.0,0.005438177717280501,1.1629431106078811,46049.9705,46911.880173389516,45188.06082661049,45725.85,46200.88,46753.1525,46655.695,44713.53,45745.28833333334,45769.13705128206,46229.155384615384,46203.739674556215,-434.60262327415694
2020-03-05,46421.97,0.012033355134074553,1.1769372180585511,46035.197,46859.76165133686,45210.63234866314,45958.21,46200.88,46767.5875,46655.695,44765.18,45785.77583333334,45849.39320512821,46215.120769230765,46258.819171597635,-409.4259664694255
2020-03-06,46544.41,0.0026375442489838807,1.1800414420494565,46026.5455,46825.24524947134,45227.84575052866,46019.43,46200.88,46775.0025,46655.695,44885.84,45836.466666666674,45902.48878205129,46205.79538461539,46265.78065088757,-363.29186883628427
2020-03-07,46544.41,0.0,1.1800414420494565,46017.894,46789.470550065016,45246.317449934984,46019.43,46200.88,46814.7275,46655.695,45262.53,45907.03916666666,45945.381025641036,46193.26538461539,46257.889940828405,-312.508915187369
2020-03-08,46544.41,0.0,1.1800414420494565,46012.821,46768.8255563506,45256.816443649404,46019.43,46150.925,46835.9,46655.695,45321.3,45963.54,46005.09621794872,46179.307692307695,46247.287633136104,-242.19141518738616
2020-03-09,46749.1,0.004397735410116788,1.1852309520845627,46019.037000000004,46797.0319976726,45241.042002327405,46121.774999999994,46147.22,46835.9,46655.695,45321.3,46029.5275,46084.39538461538,46177.06538461538,46266.96804733728,-182.57266272189736
2020-03-10,46948.1,0.004256766440423387,1.1902762034255474,46043.865000000005,46903.797351390065,45183.932648609945,46221.274999999994,46221.274999999994,46849.2675,46655.695,45321.3,46121.714166666665,46170.84634615384,46182.76192307692,46295.68609467455,-124.83974852070969
2020-03-11,46883.79,-0.0013698104928633326,1.1886457505926895,46075.7885,47008.41721492796,45143.15978507204,46285.0,46221.274999999994,46836.54,46655.695,45150.49,46230.86833333334,46238.9566025641,46189.159999999996,46290.6123964497,-51.65579388559854
2020-03-12,46862.81,-0.0004474894201172974,1.1881138441950319,46122.123,47113.287633742264,45130.958366257735,46409.05,46221.274999999994,46836.54,46655.695,45247.95,46338.27416666667,46328.090128205135,46194.751153846155,46292.798461538456,35.29166666667879
2020-03-13,45954.82,-0.019375491994611416,1.165093553918144,46123.058000000005,47113.546751120506,45132.5692488795,46451.46,46221.274999999994,46822.9675,46680.835,45267.14,46370.01416666667,46279.28121794872,46165.41961538462,46157.83866863905,121.44254930967145
2020-03-14,45954.82,0.0,1.165093553918144,46123.993,47113.80183540578,45134.184164594226,46451.46,46221.274999999994,46776.59,46680.835,45525.96,46408.378333333334,46306.13814102564,46138.84076923077,46133.01967455622,173.11846646942286
2020-03-15,45954.82,0.0,1.165093553918144,46136.857,47110.54499009259,45163.16900990742,46451.46,46221.274999999994,46766.045,46680.835,45525.96,46436.121666666666,46338.60012820513,46113.07307692307,46110.5298816568,228.0702465483264
2020-03-16,46018.64,0.001388755303578515,1.1667115837703128,46144.469,47111.872790412184,45177.06520958781,46451.46,46221.274999999994,46679.425,46727.44,45525.96,46448.50833333333,46371.89371794872,46096.42307692308,46098.5449112426,273.3488067061189
2020-03-17,46320.38,0.00655690824413746,1.174361604572467,46162.6255,47128.91054012846,45196.34045987154,46451.46,46221.274999999994,46551.3375,46625.925,45525.96,46440.0425,46428.79628205128,46099.310000000005,46130.87798816568,297.91829388559563
2020-03-18,46379.74,0.0012815093485847306,1.1758665599473455,46189.5195,47148.430095618794,45230.60890438121,46451.46,46221.274999999994,46394.884999999995,46471.325,45951.99,46426.32,46430.76519230769,46116.372307692305,46142.453076923084,288.31211538460775
2020-03-19,45387.48,-0.02139425533648953,1.1507097705221925,46180.1965,47166.40268565607,45193.99031434393,46135.635,46167.79,46374.2475,46471.325,46059.02,46329.90916666666,46266.49846153846,46095.270769230774,46004.2350295858,262.26343195266236
2020-03-20,45003.93,-0.00845056830650226,1.140985619005435,46151.696,47235.55658704759,45067.835412952416,45933.369999999995,45976.015,46374.2475,46471.325,46122.18,46201.535833333335,46125.91237179486,46059.41730769231,45927.37218934912,198.540182445744
2020-03-21,45003.93,0.0,1.140985619005435,46123.1955,47293.8088166789,44952.5821833211,45691.835,45976.015,46254.957500000004,46352.035,46152.1,46056.105,46017.288782051284,46032.74,45897.034644970416,120.25413708086853
2020-03-22,45003.93,0.0,1.140985619005435,46098.6695,47340.14736896698,44857.19163103303,45691.835,45976.015,46237.065,46352.035,46131.75,45894.09083333333,45894.23192307693,45999.568076923075,45874.46153846154,19.770384615389048
2020-03-23,44676.56,-0.007274253604074188,1.132685800254188,46051.402500000004,47428.05798987791,44674.7470101221,45528.149999999994,45812.33,46231.7925,46352.035,46131.75,45710.155,45706.77839743589,45950.310769230775,45796.02837278106,-89.24997534517024
2020-03-24,44220.56,-0.010206694517214343,1.121124822307007,45968.9305,47562.27869986409,44375.58230013592,45300.149999999994,45584.33,46188.4825,46352.035,46131.75,45489.9675,45480.98653846154,45887.95307692308,45684.195266272196,-203.20872781065555
2020-03-25,44199.77,-0.0004701432998587274,1.120597732983494,45857.8205,47612.86366007254,44102.77733992747,45289.755,45573.935,46075.1275,46290.235,46295.14,45343.71333333334,45291.475576923076,45835.100384615376,45628.23260355029,-336.75702662721596
2020-03-26,44461.03,0.005910890486534148,1.1272214634626179,45753.6515,47579.97565024337,43927.32734975663,45289.755,45573.935,46003.11,46290.235,46356.39,45219.230833333335,45207.9158974359,45792.29615384615,45623.70494082839,-415.7890433924913
2020-03-27,44728.69,0.006020103447895941,1.1340074532813516,45662.8655,47503.54773084735,43822.18326915265,44793.625,45573.935,46003.11,46290.235,46344.54,45117.05333333334,45143.76301282051,45759.78653846154,45628.664437869826,-484.9014250493128
2020-03-28,44728.69,0.0,1.1340074532813516,45572.0795,47408.95283029121,43735.20616970879,44601.85,45573.935,45963.365,46250.49,46423.46,45009.557499999995,45057.30512820513,45730.33423076923,45601.156301775154,-543.8511735700231
2020-03-29,44728.69,0.0,1.1340074532813516,45471.058999999994,47258.94771150577,43683.17028849422,44601.85,45573.935,45963.365,46250.49,46604.21,44876.916666666664,44966.34711538461,45695.979999999996,45576.2351183432,-609.8880029585853
2020-03-30,44713.53,-0.00033893234968440655,1.1336231014706513,45359.3305,47038.90966068037,43679.75133931962,44601.85,45573.935,45963.365,46250.49,46604.21,44738.065833333334,44851.78025641025,45651.500384615385,45544.833846153844,-693.0535897435911
2020-03-31,44765.18,0.0011551313439130961,1.134932585047344,45253.4,46795.18530953757,43711.61469046243,44482.475,45573.935,46079.545,46250.49,46604.21,44686.2075,44742.23724358974,45587.77769230769,45515.14340236686,-772.9061587771212
2020-04-01,44885.84,0.002695398521797454,1.1379916806594204,45154.5515,46511.45774312996,43797.64525687004,44542.80499999999,45573.935,46110.155,46250.49,46763.85,44676.36666666667,44716.92019230769,45523.98653846153,45479.78727810651,-762.8670857988182
2020-04-02,45262.53,0.008392178914330195,1.1475419104465334,45119.937,46427.30790837477,43812.56609162522,44731.149999999994,45573.935,46110.155,46250.49,47007.46,44697.916666666664,44766.545641025645,45474.683461538465,45483.7624556213,-717.216814595653
2020-04-03,45321.3,0.0012984249886165422,1.149031907538542,45088.261,46342.2256784001,43834.2963215999,44891.165,45573.935,46085.177500000005,46250.49,47063.28,44724.364166666666,44793.821794871794,45427.64076923078,45451.08600591716,-657.2642110453671
2020-04-04,45321.3,0.0,1.149031907538542,45056.58500000001,46251.37423307784,43861.79576692217,45017.415,45573.935,46134.4975,46250.49,47169.15,44778.0925,44816.20044871795,45372.725384615376,45411.28065088758,-595.080202169629
2020-04-05,45321.3,0.0,1.149031907538542,45021.718,46139.58965874676,43903.846341253244,45017.415,45541.78,46221.274999999994,46250.49,47169.15,44869.82083333333,44861.66288461538,45310.156153846154,45364.81378698224,-503.150902366855
2020-04-06,45150.49,-0.0037688680598306767,1.1447013578824936,44963.2235,45910.93460848926,44015.51239151074,45017.415,45531.28999999999,46253.1375,46250.49,47169.15,44949.04750000001,44913.0007051282,45243.49076923077,45285.592130177516,-372.59142504931515
2020-04-07,45247.95,0.0021585590765460516,1.1471722633884855,44906.634000000005,45610.83634610218,44202.43165389783,45017.415,45289.755,46315.1625,46250.49,47169.15,45014.62416666667,44995.03250000001,45181.38076923077,45244.176804733725,-249.14430473371613
2020-04-08,45267.14,0.0004241076115050202,1.147658787877096,44900.617,45590.024862813676,44211.20913718632,45043.240000000005,45289.755,46336.36749999999,46223.345,47360.77,45059.495,45053.47275641026,45154.93153846154,45194.574497041416,-141.10174063115846
2020-04-09,45525.96,0.005717613262070431,1.1542206569829938,44926.7185,45667.958748380224,44185.47825161978,45205.899999999994,45289.755,46336.36749999999,46221.274999999994,47388.5,45125.934166666666,45131.25884615385,45138.436923076915,45212.01284023669,-80.75399408284284
2020-04-10,45525.96,0.0,1.1542206569829938,44952.81999999999,45739.001300590295,44166.63869940969,45338.225,45289.755,46336.36749999999,46221.274999999994,47545.66,45192.37333333333,45187.4766025641,45121.942307692305,45198.05585798816,-10.579255424061557
2020-04-11,45525.96,0.0,1.1542206569829938,44978.921500000004,45804.278995905006,44153.564004095,45338.225,45289.755,46336.36749999999,46221.274999999994,47608.45,45260.075833333336,45243.69435897435,45102.99307692307,45184.09887573964,59.59548323471245
2020-04-12,45525.96,0.0,1.1542206569829938,45021.3915,45867.5250435024,44175.2579564976,45338.225,45289.755,46336.36749999999,46221.274999999994,47718.95,45323.47416666666,45300.98108974359,45072.438461538455,45168.064911242596,132.91617850099283
2020-04-13,45951.99,0.009357957525772065,1.1650218048664094,45107.963,45962.98564359256,44252.940356407446,45551.24,45075.88,46336.36749999999,46221.274999999994,47718.95,45412.32,45420.168910256405,45055.98653846154,45207.754082840234,212.41482741617074
2020-04-14,46059.02,0.00232917007511535,1.167735338791161,45200.9255,46044.8630888725,44356.98791112749,45604.755,45129.395,46151.7125,46167.79,47718.95,45478.69416666666,45511.81230769231,45081.814999999995,45210.299378698226,301.51292899408145
2020-04-15,46122.18,0.0013712840611894705,1.1693366356489332,45283.98299999999,46147.25983170488,44420.7061682951,45685.065,45160.975,45954.6925,45976.015,47858.13,45545.434166666666,45577.69198717948,45124.82461538461,45241.87115384615,335.8208333333314
2020-04-16,46152.1,0.000648711747796682,1.1700951980616077,45355.1535,46257.81312993037,44452.49387006963,45709.619999999995,45175.935,45833.925,45976.015,48085.63,45614.6675,45638.76737179487,45168.98499999999,45282.86698224852,355.90038954635384
2020-04-17,46131.75,-0.000440933348645034,1.169579264067693,45425.3065,46340.447719081836,44510.16528091816,45839.03,45175.935,45833.925,45976.015,48290.84,45682.204999999994,45694.218653846154,45212.36269230769,45317.102692307686,377.1159615384677
2020-04-18,46131.75,0.0,1.169579264067693,45495.459500000004,46401.20225162094,44589.71674837907,45839.03,45175.935,45670.24,45812.33,48317.63,45763.97666666666,45751.36576923077,45268.331538461534,45353.80689349112,397.5588757396472
2020-04-19,46131.75,0.0,1.169579264067693,45566.370500000005,46437.16002825517,44695.580971744836,45839.03,45175.935,45442.24,45584.33,48339.8,45837.62666666667,45820.55717948717,45341.83884615384,45401.165147928994,419.39203155817813
2020-04-20,46295.14,0.003541812309309833,1.1737216943018816,45642.8685,46486.79238871197,44798.944611288025,45910.55,45378.085,45431.845,45573.935,48339.8,45923.293333333335,45908.013333333336,45422.43000000001,45488.500562130175,419.5127712031608
2020-04-21,46356.39,0.0013230330440732185,1.1752745668879885,45716.39599999999,46539.44502259311,44893.34697740688,46154.19,45534.96,45431.845,45573.935,48339.8,45992.49583333333,45989.923589743594,45495.32846153846,45566.11615384616,423.8074358974336
2020-04-22,46344.54,-0.00025562818847624236,1.1749741335794928,45770.496499999994,46609.36541070075,44931.627589299234,46207.705,45534.96,45183.78,45573.935,48448.0,46060.71083333334,46046.65647435897,45557.47653846153,45625.976390532545,420.6800838264244
2020-04-23,46423.46,0.0017028974718489298,1.1769749940610532,45825.6045,46683.99193382059,44967.217066179415,46272.82,45568.494999999995,45087.8925,45573.935,48763.18,46135.5025,46116.5183974359,45622.659999999996,45690.7047633136,425.81363412229985
2020-04-24,46604.21,0.0038935055680899833,1.1815575527539326,45889.75,46779.32372394838,45000.17627605162,46367.979999999996,45658.869999999995,45087.8925,45573.935,48911.27,46225.35666666667,46207.61134615385,45694.79538461538,45773.66769230769,433.9436538461596
2020-04-25,46604.21,0.0,1.1815575527539326,45953.8955,46855.325650640014,45052.46534935998,46367.979999999996,45684.695,45087.8925,45573.935,48911.27,46279.708333333336,46283.64179487179,45767.513846153844,45834.705325443785,448.9364694280084
2020-04-26,46604.21,0.0,1.1815575527539326,46026.58149999999,46890.41851409287,45162.74448590712,46367.979999999996,45745.024999999994,45028.205,45573.935,49083.27,46325.14083333333,46329.63166666667,45838.24576923077,45896.236331360946,433.39533530572226
2020-04-27,46763.85,0.0034254416070993443,1.1856049091563183,46102.3765,46945.17278283577,45259.58021716423,46447.8,45957.17,45058.369999999995,45573.935,49083.27,46378.613333333335,46392.63455128205,45910.476923076916,45980.64642011835,411.9881311637
2020-04-28,47007.46,0.005209365781474462,1.1917811588004255,46189.3925,47028.597029926095,45350.18797007391,46651.3,46078.975,45152.542499999996,45573.935,49083.27,46449.89333333333,46475.35897435898,45977.58961538461,46079.243550295854,396.1154240631222
2020-04-29,47063.28,0.0011874710950134926,1.1931963644780827,46266.2585,47129.848507733055,45402.66849226695,46703.91,46106.884999999995,45232.55,45573.935,49474.95,46527.520833333336,46544.26051282051,46044.58884615384,46144.61890532544,399.64160749506846
2020-04-30,47169.15,0.002249524470032682,1.1958804888975303,46348.418,47227.34381219499,45469.49218780501,46756.845,46159.82,45295.675,45573.935,49576.13,46613.97083333333,46626.233012820514,46115.66,46217.598254437864,408.63475838265003
2020-05-01,47169.15,0.0,1.1958804888975303,46430.5775,47293.5032347806,45567.6517652194,46796.305,46159.82,45279.5975,45573.935,49331.01,46700.42083333334,46699.383012820515,46186.73115384615,46277.735384615386,421.6476282051299
2020-05-02,47169.15,0.0,1.1958804888975303,46512.737,47326.48046244281,45698.993537557195,46886.68,46208.55,45274.35249999999,45573.935,48779.15,46773.255000000005,46772.53301282052,46264.37192307692,46337.8725147929,434.660498027617
2020-05-03,47169.15,0.0,1.1958804888975303,46573.595,47392.58496632964,45754.60503367036,46886.68,46218.145000000004,45153.585,45573.935,49186.55,46840.98499999999,46834.16192307693,46338.26423076924,46403.56855029586,430.5933727810698
2020-05-04,47360.77,0.004062400954861323,1.2007386349375277,46638.6825,47490.36429828468,45787.000701715326,46982.49,46443.365,45166.4975,45573.935,49186.55,46925.67083333334,46920.951923076915,46418.78846153846,46495.57281065089,425.3791124260242
2020-05-05,47388.5,0.0005855056832901884,1.2014416742324299,46701.9985,47578.86100183627,45825.135998163736,47076.175,46457.229999999996,45247.8275,45573.935,49186.55,47006.09083333333,46996.87532051282,46490.42461538462,46567.974852071005,428.9004684418178
2020-05-06,47545.66,0.0033164164301466847,1.2054261551407173,46771.676499999994,47683.83150080613,45859.521499193856,47276.56,46535.81,45313.99,45573.935,49271.76,47084.545000000006,47089.10147435897,46568.10538461538,46652.76852071006,436.3329536489109
2020-05-07,47608.45,0.0013206252684261344,1.207018071380418,46845.5115,47777.58168590668,45913.44131409332,47335.865,46567.205,45313.99,45573.935,49295.38,47168.23166666667,47165.145769230774,46648.20115384615,46728.15840236686,436.98736686391203
2020-05-08,47718.95,0.00232101654223138,1.209819580290864,46924.871499999994,47870.66734063566,45979.07565936433,47444.05,46835.47,45313.99,45573.935,49180.98,47261.12666666667,47252.957564102566,46732.54692307693,46812.93174556213,440.0258185404382
2020-05-09,47718.95,0.0,1.209819580290864,47004.231499999994,47936.631126244036,46071.83187375595,47444.05,46888.985,45313.56,45573.935,48917.82,47340.71833333333,47331.56102564103,46800.50692307692,46884.30124260356,447.2597830374725
2020-05-10,47718.95,0.0,1.209819580290864,47075.422000000006,47997.644685872045,46153.19931412797,47444.05,46920.565,45367.075,45573.935,48623.43,47400.00916666666,47398.90782051282,46864.35038461539,46941.80585798816,457.1019625246554
2020-05-11,47858.13,0.002916660991073794,1.2133482138669356,47150.509000000005,48070.85126878398,46230.16673121603,47513.64,46994.94,45423.020000000004,45573.935,48623.43,47466.246666666666,47470.48929487179,46931.117692307686,47017.239556213026,453.2497386587638
2020-05-12,48085.63,0.00475363329072831,1.2191160263296192,47237.563500000004,48165.92198550725,46309.205014492756,47723.2,47108.69,45442.7775,45573.935,48623.43,47542.619999999995,47561.53641025641,47005.48423076923,47108.734970414196,452.8014398422165
2020-05-13,48290.84,0.004267595121453027,1.2243187199360688,47330.9325,48288.48140399581,46373.3835960042,47839.67,47211.295,45507.4825,45573.935,48329.73,47636.09416666667,47657.730769230766,47088.526153846164,47203.23127218935,454.4994970414191
2020-05-14,48317.63,0.0005547635949179064,1.2249979273904659,47416.6035,48405.180757903465,46428.02624209653,47931.645000000004,47224.69,45507.4825,45573.935,48071.23,47731.800833333335,47740.94583333334,47172.598461538466,47277.61905325444,463.32678007889626
2020-05-15,48339.8,0.00045883873029373135,1.2255600038840821,47503.383,48496.21494655732,46510.55105344269,47974.125,47317.47,45507.4825,45573.935,48158.86,47829.355,47825.339166666665,47257.52346153847,47352.16792899409,473.17123767257726
2020-05-16,48339.8,0.0,1.2255600038840821,47590.1625,48556.206272939075,46624.11872706092,48029.375,47342.17,45644.317500000005,45573.935,48477.44,47910.94083333333,47907.885,47336.16423076923,47424.0275443787,483.85745562129887
2020-05-17,48339.8,0.0,1.2255600038840821,47668.96,48609.01358141676,46728.90641858324,48029.375,47342.17,45844.575,45573.935,48494.45,47990.21583333333,47976.91916666666,47412.44923076923,47490.56973372781,486.3494329388486
2020-05-18,48448.0,0.0022383212177128353,1.2283032008443562,47740.987,48688.06510894982,46793.90889105018,48083.475,47435.729999999996,45871.332500000004,45573.935,48494.45,48065.410833333335,48060.644166666665,47493.35153846153,47571.76473372781,488.87943293885473
2020-05-19,48763.18,0.00650553170409518,1.2362939662596908,47825.981999999996,48819.03008072618,46832.93391927381,48310.655,47683.695,45920.6575,45573.935,48494.45,48161.63833333333,48172.75993589744,47583.340769230774,47688.7097633136,484.0501725838403
2020-05-20,48911.27,0.003036922530482933,1.240048495260125,47913.088,48964.934492211745,46861.24150778826,48498.45,47757.74,46013.424999999996,45573.935,48443.56,48260.99833333333,48276.966282051275,47672.07384615385,47787.6375739645,489.328708086774
2020-05-21,48911.27,0.0,1.240048495260125,48000.194,49079.66306046054,46920.72493953947,48601.05499999999,47757.74,46026.337499999994,45573.935,48457.59,48360.35833333334,48361.040128205124,47760.806923076925,47862.71940828403,498.3207199210956
2020-05-22,49083.27,0.003516571947528746,1.244409215012132,48095.9,49203.037726821494,46988.76227317851,48700.45,47923.56,46056.502499999995,45573.935,48343.11,48474.051666666666,48471.57551282051,47856.15538461538,47964.26278106509,507.31273175542447
