Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-03-13,119.18943575460084,120.51223404729032,118.7944408844276,120.0621109008789,1560200,0.0,0,,,,,,,,,,120.38360595703124
2017-03-14,119.52012930383644,119.90594311695024,118.69338742099984,119.13431549072266,727100,0.0,0,-0.007727628668150133,0.9922723713318499,,,,,,,,121.90853118896484
2017-03-15,119.57524452091803,120.57652423562632,119.06082609930098,120.4020004272461,922300,0.0,0,0.010640804299766549,1.0028309474472574,,,,,,,,126.36377716064452
2017-03-16,125.75749605335312,125.75749605335312,119.84166918111814,120.46631622314452,883000,0.0,0,0.000534175476073484,1.0033666351460313,,,,,,,,126.22596740722656
2017-03-17,120.75105950542304,121.27467297003471,119.90594154253,120.64083099365234,1739200,0.0,0,0.0014486603058780911,1.0048201725626098,,,,,,,,125.72991943359376
2017-03-20,120.85212129662152,121.55945370359365,120.11723175844224,120.5306167602539,635400,0.0,0,-0.0009135732279914599,1.0039021957540109,,,,,,,,125.21549224853516
2017-03-21,121.04502148639746,121.0909547054774,118.82199104806386,119.02408599853516,742500,0.0,0,-0.012499154175203198,0.9913542674324565,,,,,,,,126.17089080810548
2017-03-22,118.9413794421751,120.31929166839026,118.29835653997765,119.97023010253906,815300,0.0,0,0.007949181848920572,0.9992347227809805,,,,,,,,125.06849670410156
2017-03-23,120.052940711829,121.23793944628228,119.65793178910953,120.48468780517578,656300,0.0,0,0.004288211352074578,1.003519652462597,,,,122.02792629666538,,,,125.0317840576172
2017-03-24,120.5214065254194,121.26547700800016,119.6303553503448,120.15396881103516,568500,0.0,0,-0.0027449047689396266,1.0007650865828277,,,,122.02792629666538,,,,125.84014892578124
2017-03-27,118.91384670012718,120.58572060547606,117.65535776087836,120.16315460205078,687400,0.0,0,7.645016728563547e-05,1.0008415952411105,,,,121.70642690711574,,,,125.1879425048828
2017-03-28,119.96107493848966,121.6972443601403,119.73142282442554,121.34818267822266,652300,0.0,0,0.009861825616149789,1.0107117205227676,,,,121.70642690711574,,,,126.93327331542967
2017-03-29,120.9990821818044,121.55943378595605,120.61326839126798,121.26547241210938,607000,0.0,0,-0.0006815946006591966,1.0100228248712364,,,,119.67630106050933,,,,127.3283233642578
2017-03-30,121.1277019754827,122.1657339339431,121.00827840026824,121.8442153930664,483500,0.0,0,0.004772528976675572,1.0148431880700381,,,,119.91054584741073,,,,127.37423706054688
2017-03-31,121.57778433258446,122.45964023514728,121.2654469342819,122.05545043945312,827200,0.0,0,0.001733648542159072,1.0166025694835559,,,,120.05749899801282,,,,127.54875183105467
2017-04-03,122.28514028986662,122.55154456346813,120.71432784508984,121.62374114990234,702600,0.0,0,-0.0035369931289134238,1.0130068531804568,,,,120.10345116217324,,,,127.76001739501952
2017-04-04,121.51350295760818,121.8442025012609,120.68676110690144,121.20117950439452,926300,0.0,0,-0.0034743352039057207,1.0094873278086542,,,,120.10345116217324,,,,126.85983276367188
2017-04-05,121.36652051702316,122.40455235067978,120.11721270534034,120.42955017089844,896000,0.0,0,-0.006366516701003744,1.0030604098767089,,,,120.10345116217324,,,,125.84014892578124
2017-04-06,120.51222370671,122.33106419466633,120.51222370671,121.63292694091795,850500,0.0,0,0.00999237121048635,1.0130833618387396,,,,120.10345116217324,,,,126.24431610107422
2017-04-07,121.5594477558114,122.17491368407744,121.25630531051296,121.50433349609376,705300,0.0,0,-0.001057225605420542,1.0120123041681781,,,,121.14148369394684,,,,125.79420471191406
2017-04-10,121.57779368056582,122.22999761452664,120.94395181738705,121.73395538330078,832500,0.0,0,0.0018898246720919776,1.0139248299890558,,,,121.33437863440423,,,,123.4976806640625
2017-04-11,121.53188380875604,122.05548326355434,120.87966573269608,121.78909301757812,715400,0.0,0,0.00045293553555980637,1.0143840725749442,,,,121.33437863440423,,,,123.98455047607422
2017-04-12,121.92685651238814,122.22081785013296,121.22871936051628,121.49510955810548,1127900,0.0,0,-0.0024138734609856494,1.011935477782909,,,,121.33437863440423,,,,125.43595886230467
2017-04-13,121.33897017831326,121.73397904647764,119.94269561767578,119.94269561767578,697900,0.0,0,-0.01277758377333904,0.999005387442324,,,,121.24712009057195,,,,125.23387145996094
