Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-03-13,16.008614764914594,16.15137850757234,15.799228063372526,15.941991806030272,768100,0.0,0.0,,,,,,,,,,17.141210556030273
2017-03-14,15.94199168036023,15.94199168036023,15.570805589308232,15.73260498046875,584700,0.0,0.0,-0.013134295143867658,0.9868657048561323,,,,,,,,17.160245895385742
2017-03-15,15.799228063372526,16.02765041469282,15.694533804931751,15.941991806030272,759000,0.0,0.0,0.013309100801899287,1.0,,,,,,,,17.29349136352539
2017-03-16,15.980063539005096,16.065720334651385,15.723087706047648,15.751639366149902,641700,0.0,0.0,-0.011940317257493893,0.9880596827425061,,,,,,,,17.379150390625
2017-03-17,15.751638931619375,15.789710231158171,15.523216580405055,15.561287879943848,702900,0.0,0.0,-0.012084550806509609,0.9761194253065405,,,,,,,,17.57901954650879
2017-03-20,15.608875079900328,15.66122220873045,15.323347596713525,15.45659351348877,793900,0.0,0.0,-0.006727872863917184,0.9695522179130782,,,,,,,,17.80744171142578
2017-03-21,15.456593316793006,15.656464004751848,15.237688794779537,15.304311752319336,1036400,0.0,0.0,-0.00985222009212694,0.9599999760713888,,,,,,,,17.921653747558594
2017-03-22,15.275758472622748,15.466111338306924,15.18058294745039,15.45659351348877,631500,0.0,0.0,0.009950252166442963,0.9695522179130783,,,,,,,,17.731300354003906
2017-03-23,15.485147491907211,15.718327853852749,15.099683743254596,15.209136009216309,584300,0.0,0.0,-0.01600983451214577,0.954029847353406,,,,15.625531125413467,,,,18.24525260925293
2017-03-24,15.180583225722156,15.3709351872259,15.094924616128033,15.11396026611328,504300,0.0,0.0,-0.006257800774833955,0.9480597186354232,,,,15.580322475389709,,,,18.207181930541992
2017-03-27,15.085407230305869,15.351899060465067,14.866501800622675,15.304311752319336,1351100,0.0,0.0,0.012594414888918326,0.9599999760713889,,,,15.46611106763703,,,,17.588537216186523
2017-03-28,15.27575887394785,15.27575887394785,14.67615041736685,14.94264316558838,2015800,0.0,0.0,-0.023631809948993276,0.9373134390858318,,,,15.370935376009118,,,,18.24525260925293
