Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-03-13,149.28270430809462,150.11989093868166,148.22916994690533,148.57720947265625,280900,0.0,0,,,,,,,,,,130.88345336914062
2017-03-14,147.52372085560853,148.33268909188916,146.33849433175564,148.06930541992188,350500,0.0,0,-0.0034184519586623052,0.9965815480413377,,,,,,,,131.64535522460938
2017-03-15,148.74655027230645,148.80298756813903,145.78346306112005,146.37608337402344,553900,0.0,0,-0.011435334562396204,0.9851853046207742,,,,,,,,131.77703857421875
2017-03-16,146.7899944571981,147.36379762580614,144.33487130670565,146.35728454589844,819000,0.0,0,-0.0001284282766124134,0.985058778969958,,,,,,,,133.30093383789062
2017-03-17,146.39491411001893,146.43253419293802,144.19375889595645,145.45425415039062,1240200,0.0,0,-0.006170040652978992,0.9789809262581395,,,,,,,,133.07516479492188
2017-03-20,145.52951960970685,147.54253150050582,143.98683773407896,144.0338592529297,352400,0.0,0,-0.009765234477035922,0.9694209479646829,,,,,,,,133.15982055664062
2017-03-21,145.0874034183709,145.0874034183709,136.30162811885052,138.04185485839844,834500,0.0,0,-0.0416013597470094,0.9290917183621172,,,,,,,,131.90872192382812
2017-03-22,137.54328014526985,138.2017391491621,134.77773797559257,136.6590576171875,519900,0.0,0,-0.010017231676793914,0.9197847913702933,,,,,,,,130.234375
2017-03-23,136.32981943125745,137.87251529950518,135.6149231425543,135.99119567871094,614000,0.0,0,-0.004887066763971104,0.9152897416863814,,,,142.44881445713713,,,,131.30670166015625
2017-03-24,136.36747081122482,137.74082626724015,135.14461003504812,136.151123046875,578000,0.0,0,0.001176012662921888,0.9163661340128472,,,,141.7903627718658,,,,129.3501434326172
2017-03-27,133.20683374272122,135.26688098409684,130.4695103027199,134.98468017578125,610700,0.0,0,-0.008567265880665254,0.9085153816987218,,,,139.63624893542948,,,,128.87042236328125
2017-03-28,134.77773471778036,137.68437004898692,134.51435112258991,136.7625274658203,390800,0.0,0,0.013170733802709167,0.9204811959467424,,,,139.00602090161286,,,,129.3313446044922
2017-03-29,136.47094589443134,137.9759931872797,135.96298148867967,137.41160583496094,389500,0.0,0,0.004746024961427064,0.9248498226792299,,,,139.00602090161286,,,,128.85159301757812
2017-03-30,137.85371828294944,141.58813942566678,137.6091375102788,140.96730041503906,383200,0.0,0,0.025876231912671965,0.9487814511752711,,,,139.00602090161286,,,,129.1055908203125
2017-03-31,140.5722295398934,142.73575036197667,139.05776639976835,139.58453369140625,398300,0.0,0,-0.009809131050687925,0.939474729582231,,,,137.77845686054542,,,,128.30599975585938
2017-04-03,140.14891974928213,140.15832118082008,136.69669973521462,138.48394775390625,532500,0.0,0,-0.007884726970777245,0.9320672278435304,,,,136.60263033234827,,,,131.78648376464844
2017-04-04,137.9477695550838,139.41521106610907,136.68728872509843,137.35516357421875,428800,0.0,0,-0.008151010987160867,0.9244699376286052,,,,136.60263033234827,,,,130.93984985351562
2017-04-05,138.74733163662935,138.94487652595038,133.59251953780785,134.2415771484375,655500,0.0,0,-0.02266814253472782,0.903513921313369,,,,136.60263033234827,,,,132.99049377441406
2017-04-06,133.6019310308336,136.01943398253442,132.75534282045757,134.26980590820312,691900,0.0,0,0.000210283284547641,0.9037039151883773,,,,136.60263033234827,,,,133.79945373535156
2017-04-07,133.24448296891032,134.35446923022943,132.0968766231393,133.03753662109375,577900,0.0,0,-0.009177560649427319,0.895410117697611,,,,137.416313492558,,,,133.88414001464844
2017-04-10,133.39496876214437,134.12868228439322,131.44781036950857,132.491943359375,326900,0.0,0,-0.004101047535724156,0.8917379982409648,,,,137.09178036574264,,,,129.66998291015625
2017-04-11,131.98400477899003,133.91236068582523,130.77055967169667,133.87474060058594,404500,0.0,0,0.010436840204390396,0.9010449252327887,,,,136.75315501683667,,,,130.99630737304688
2017-04-12,134.07226159788726,134.10048024813602,131.4666295160424,132.0592498779297,776300,0.0,0,-0.013561114774240712,0.8888257515849597,,,,136.75315501683667,,,,131.00570678710938
2017-04-13,131.57953315551376,133.57372788009354,128.40009757487866,128.41891479492188,665700,0.0,0,-0.027565922768551188,0.8643244495620692,,,,134.27920937784938,,,,131.97457885742188
2017-04-17,128.5694213357045,130.20617515019816,127.2054670002938,130.0462646484375,738500,0.0,0,0.012672197519457473,0.8752773397078161,,,,133.31033903320144,,,,132.44493103027344
2017-04-18,129.50067129534114,131.18446087386144,128.3342476307051,130.68589782714844,1108900,0.0,0,0.004918504813960611,0.8795823955167196,,,,133.07517176312209,138.66267896948773,,,134.45794677734375
2017-04-19,131.58894848526435,134.85304037079692,129.05857037223365,130.88345336914062,1141600,0.0,0,0.0015116821728804464,0.8809120445436017,,,,131.6124504914141,138.00422728421643,,,136.02882385253906
2017-04-20,131.5418820574752,132.51076064367192,130.65765942075237,131.64535522460938,1003600,0.0,0,0.005821223660105401,0.8860400305797708,,,,131.02925368554537,138.00422728421643,,,136.5649871826172
2017-04-21,131.62652954927063,132.56718942520052,130.91163321076294,131.77703857421875,629500,0.0,0,0.0010002886116620147,0.8869263263318363,,,,131.02925368554537,137.3739992503998,,,135.37977600097656
2017-04-24,135.455038905011,135.99122199027624,133.14100900825082,133.30093383789062,623600,0.0,0,0.011564194188607324,0.8971829146005258,136.93312327067056,148.08601796098375,125.78022858035736,131.598344495285,137.3739992503998,,,134.53317260742188
2017-04-25,134.3262442557118,134.69310106351247,132.86821845684642,133.07516479492188,535200,0.0,0,-0.0016936793799458005,0.8956633743980272,136.41638844807943,146.77673598538507,126.05604091077379,131.598344495285,137.3739992503998,,,137.50563049316406
2017-04-26,132.98109286916304,134.26980676413373,132.98109286916304,133.15982055664062,425100,0.0,0,0.0006361499671949655,0.8962331506242682,135.91940561930338,145.39421849050467,126.44459274810208,131.598344495285,136.14643520933237,,,136.32044982910156
