Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-03-13,78.87318519275105,79.14832700972411,78.62556315519294,78.9190444946289,158200,0.0,0,,,,,,,,,,76.9930648803711
2017-03-14,78.68977829163886,78.68977829163886,77.2223642931223,77.54336547851562,288400,0.0,0,-0.017431521439757236,0.9825684785602428,,,,,,,,77.72676849365234
2017-03-15,77.77264370960191,79.33176224975519,77.77264370960191,78.73562622070312,217700,0.0,0,0.015375406197940089,0.9976758680353985,,,,,,,,78.36876678466797
2017-03-16,79.01076207375195,79.19418530083446,78.13948425224103,78.36876678466797,131500,0.0,0,-0.004659382971144654,0.9930273140851524,,,,,,,,80.34059143066406
2017-03-17,78.32291278343381,78.46048369934574,77.7267768125804,78.231201171875,266300,0.0,0,-0.0017553627348884104,0.991284190943281,,,,,,,,79.37762451171875
2017-03-20,78.13949454362088,78.23121316638957,77.3599352301268,77.54336547851562,163000,0.0,0,-0.008792344781312855,0.9825684785602429,,,,,,,,78.64390563964844
2017-03-21,77.68090319949403,77.68090319949403,75.93836190940847,76.39692687988281,252200,0.0,0,-0.014784483386273028,0.9680417112130933,,,,,,,,79.4234619140625
2017-03-22,76.16764808106218,77.17648966550313,76.16764808106218,76.62621307373047,304900,0.0,0,0.003001248914215493,0.970947045347787,,,,,,,,78.36876678466797
2017-03-23,76.53451900489351,77.68093185396111,76.30523643507999,76.76380157470703,178500,0.0,0,0.00179558006924041,0.9726904585107014,,,,77.63506207958183,,,,78.36876678466797
2017-03-24,76.94722284416133,80.0654668289555,76.21351590756932,76.67208099365234,253200,0.0,0,-0.001194841568202265,0.971528247517879,,,,78.00191436918197,,,,78.32291412353516
2017-03-27,76.07592948481133,76.90134787104355,75.38808199580889,76.62621307373047,241900,0.0,0,-0.0005982349680279109,0.970947045347787,,,,77.72677441238218,,,,77.63507843017578
2017-03-28,76.39695468347404,77.67176520557025,76.39695468347404,77.22236633300781,301400,0.0,0,0.007780017246888038,0.9785010301064078,,,,77.72677441238218,,,,76.90137481689453
2017-03-29,77.17650181433646,78.78147954132501,77.0847902007952,78.36876678466797,382200,0.0,0,0.014845445770419685,0.9930273140851522,,,,77.72677441238218,,,,76.90137481689453
2017-03-30,78.36876976220768,79.83618362321101,78.32291745226874,79.0107650756836,271300,0.0,0,0.008192017271110519,1.0011622109928222,,,,77.72677441238218,,,,76.44280242919922
