Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-03-13,42.75,42.970001220703125,42.0099983215332,42.810001373291016,1130900,0,0,,,,,,,,,,42.72999954223633
2017-03-14,42.54999923706055,42.86000061035156,42.0,42.77000045776367,1500900,0,0,-0.0009343824864322947,0.9990656175135677,,,,,,,,42.84000015258789
2017-03-15,42.90999984741211,43.08000183105469,41.81999969482422,42.11000061035156,1037800,0,0,-0.015431373400705772,0.9836486629179092,,,,,,,,43.08000183105469
2017-03-16,42.18999862670898,42.5,41.7599983215332,42.0,1736100,0,0,-0.0026122205831676792,0.9810791556340297,,,,,,,,43.560001373291016
2017-03-17,42.13999938964844,42.20000076293945,41.560001373291016,41.630001068115234,1379500,0,0,-0.008809498378208658,0.9724363404035774,,,,,,,,43.58000183105469
2017-03-20,41.5,41.619998931884766,40.459999084472656,40.77999877929688,1334400,0,0,-0.020418022267824965,0.9525811135511749,,,,,,,,42.18999862670898
2017-03-21,40.720001220703125,41.310001373291016,39.630001068115234,39.7400016784668,1272900,0,0,-0.025502627071143258,0.9282877926572649,,,,,,,,42.40999984741211
2017-03-22,39.59000015258789,39.59000015258789,38.68999862670898,39.470001220703125,1679600,0,0,-0.006794173285351701,0.9219808445352748,,,,,,,,43.58000183105469
2017-03-23,39.58000183105469,40.060001373291016,39.25,39.56999969482422,975300,0,0,0.002533531062285377,0.9243167116437371,,,,40.885000228881836,,,,43.93999862670898
2017-03-24,39.52999877929688,42.0099983215332,39.52999877929688,41.93000030517578,1770300,0,0,0.05964115816407878,0.9794440308365824,,,,40.885000228881836,,,,45.38999938964844
2017-03-27,41.7599983215332,44.900001525878906,41.560001373291016,44.040000915527344,2677100,0,0,0.05032197937024829,1.0287315931506538,,,,41.795000076293945,,,,45.27000045776367
2017-03-28,43.83000183105469,44.4900016784668,42.59000015258789,43.59000015258789,1573700,0,0,-0.010218000762592938,1.0182200129473369,,,,41.795000076293945,,,,45.7599983215332
2017-03-29,43.540000915527344,44.18999862670898,43.08000183105469,43.650001525878906,1392000,0,0,0.0013764939913047947,1.019621586676985,,,,41.795000076293945,,,,44.9900016784668
2017-03-30,43.68999862670898,44.04999923706055,43.400001525878906,43.77999877929688,585300,0,0,0.0029781729409770197,1.0226581960964625,,,,41.795000076293945,,,,43.86000061035156
2017-03-31,43.63999938964844,44.060001373291016,42.209999084472656,43.59999847412109,802900,0,0,-0.004111473508329966,1.0184535640151353,,,,41.795000076293945,,,,43.369998931884766
2017-04-03,43.40999984741211,43.97999954223633,42.61000061035156,42.86000061035156,1565400,0,0,-0.01697242866209625,1.0011679335542307,,,,41.795000076293945,,,,44.290000915527344
2017-04-04,44.790000915527344,45.0,43.119998931884766,43.869998931884766,4990200,0,0,0.023565056163094678,1.0247605121371257,,,,42.125,,,,44.400001525878906
2017-04-05,44.27999877929688,44.70000076293945,43.65999984741211,44.119998931884766,15600500,0,0,0.005698655256139107,1.0306002690158997,,,,42.26499938964844,,,,44.65999984741211
2017-04-06,44.060001373291016,44.34000015258789,43.56999969482422,43.970001220703125,1929100,0,0,-0.003399766881527322,1.0270964683532062,,,,43.28000068664551,,,,43.83000183105469
2017-04-07,43.709999084472656,43.93999862670898,42.95000076293945,43.459999084472656,1355000,0,0,-0.011598865637291289,1.015183314420241,,,,43.60499954223633,,,,43.52000045776367
2017-04-10,43.34000015258789,44.22999954223633,43.33000183105469,44.130001068115234,1197000,0,0,0.015416520887179486,1.0308339091913166,,,,43.60499954223633,,,,42.540000915527344
2017-04-11,43.97999954223633,44.41999816894531,42.88999938964844,43.310001373291016,1299800,0,0,-0.018581456491662873,1.0116795137575474,,,,43.60499954223633,,,,42.52999877929688
2017-04-12,43.18000030517578,43.36000061035156,42.650001525878906,43.0,1099500,0,0,-0.00715773178160628,1.004438183149125,,,,43.60499954223633,,,,43.560001373291016
2017-04-13,42.869998931884766,44.02999877929688,42.5,42.61000061035156,1054900,0,0,-0.009069753247638035,0.9953281766754565,,,,43.75,,,,43.70000076293945
2017-04-17,42.4900016784668,42.93999862670898,42.20000076293945,42.900001525878906,1175500,0,0,0.006805935493389592,1.0021023160406628,,,,43.60000038146973,,,,43.15999984741211
2017-04-18,42.59999847412109,42.959999084472656,42.29999923706055,42.77999877929688,1782000,0,0,-0.002797266720599878,0.9992991685813661,,,,43.45000076293945,41.84499931335449,,,42.63999938964844
