Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-03-13,5.320000171661377,5.460000038146973,5.309999942779541,5.449999809265137,5400,0,0,,,,,,,,,,5.309999942779541
2017-03-14,5.409999847412109,5.46999979019165,5.409999847412109,5.420000076293945,3500,0,0,-0.005504538352495203,0.9944954616475048,,,,,,,,5.449999809265137
2017-03-15,5.5,5.510000228881836,5.5,5.510000228881836,1300,0,0,0.016605193970666843,1.0110092516911096,,,,,,,,5.489999771118164
2017-03-16,5.730000019073486,5.730000019073486,5.659999847412109,5.670000076293945,1800,0,0,0.02903808362356064,1.0403670228859094,,,,,,,,5.349999904632568
2017-03-17,5.610000133514404,5.789999961853027,5.53000020980835,5.599999904632568,2600,0,0,-0.012345709121600379,1.0275229542416546,,,,,,,,5.409999847412109
2017-03-20,5.610000133514404,5.739999771118164,5.519999980926514,5.519999980926514,1400,0,0,-0.014285700905079524,1.0128440686442546,,,,,,,,5.53000020980835
2017-03-21,5.670000076293945,5.739999771118164,5.619999885559082,5.619999885559082,3000,0,0,0.018115924814873674,1.0311926756410046,,,,,,,,5.550000190734863
2017-03-22,5.659999847412109,5.670000076293945,5.659999847412109,5.670000076293945,800,0,0,0.008896831272780181,1.0403670228859094,,,,,,,,5.440000057220459
2017-03-23,5.510000228881836,5.539999961853027,5.5,5.53000020980835,2400,0,0,-0.024691334144937627,1.0146789730904595,,,,5.549999952316284,,,,5.380000114440918
2017-03-24,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,400,0,0,0.023508071007517284,1.0385321184397047,,,,5.599999904632568,,,,5.5
2017-03-27,5.690000057220459,5.690000057220459,5.610000133514404,5.670000076293945,3200,0,0,0.0017668249384155121,1.0403670228859094,,,,5.644999980926514,,,,5.449999809265137
2017-03-28,5.670000076293945,5.670000076293945,5.53000020980835,5.53000020980835,7400,0,0,-0.024691334144937627,1.0146789730904595,,,,5.644999980926514,,,,5.590000152587891
2017-03-29,5.550000190734863,5.550000190734863,5.28000020980835,5.53000020980835,10300,0,0,0.0,1.0146789730904595,,,,5.5350000858306885,,,,5.449999809265137
2017-03-30,5.349999904632568,5.619999885559082,5.349999904632568,5.429999828338623,13900,0,0,-0.018083250935932993,0.9963302786006499,,,,5.509999990463257,,,,5.480000019073486
2017-03-31,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,400,0,0,0.01841627709596505,1.0146789730904595,,,,5.509999990463257,,,,5.53000020980835
2017-04-03,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,600,0,0,-0.01446661799421256,1.0,,,,5.485000133514404,,,,5.449999809265137
2017-04-04,5.400000095367432,5.489999771118164,5.309999942779541,5.389999866485596,11900,0,0,-0.011009164198049981,0.98899083580195,,,,5.485000133514404,,,,5.489999771118164
2017-04-05,5.5,5.599999904632568,5.289999961853027,5.300000190734863,12600,0,0,-0.016697528382206506,0.9724771332514048,,,,5.485000133514404,,,,6.119999885559082
2017-04-06,5.309999942779541,5.449999809265137,5.300000190734863,5.329999923706055,3000,0,0,0.005660326771994351,0.9779816716039,,,,5.485000133514404,,,,6.440000057220459
2017-04-07,5.360000133514404,5.429999828338623,5.360000133514404,5.429999828338623,800,0,0,0.01876170845477909,0.9963302786006499,,,,5.4750001430511475,,,,6.019999980926514
2017-04-10,5.239999771118164,5.320000171661377,5.239999771118164,5.320000171661377,3100,0,0,-0.02025776430105375,0.9761468546507548,,,,5.429999828338623,,,,5.630000114440918
2017-04-11,5.309999942779541,5.309999942779541,5.260000228881836,5.260000228881836,400,0,0,-0.011278184369081234,0.9651376904527048,,,,5.429999828338623,,,,6.090000152587891
2017-04-12,5.340000152587891,5.349999904632568,5.260000228881836,5.349999904632568,1300,0,0,0.017110203770820842,0.98165139300325,,,,5.419999837875366,,,,6.010000228881836
2017-04-13,5.309999942779541,5.349999904632568,5.309999942779541,5.349999904632568,700,0,0,0.0,0.98165139300325,,,,5.419999837875366,,,,6.019999980926514
2017-04-17,5.380000114440918,5.400000095367432,5.380000114440918,5.400000095367432,300,0,0,0.00934583021049562,0.9908257402481548,,,,5.419999837875366,,,,6.150000095367432
2017-04-18,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,200,0,0,-0.016666694629339007,0.9743119502045501,,,,5.419999837875366,5.514999866485596,,,6.010000228881836
2017-04-19,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,0,0,0,0.0,0.9743119502045501,,,,5.34499979019165,5.514999866485596,,,6.139999866485596
2017-04-20,5.320000171661377,5.460000038146973,5.320000171661377,5.449999809265137,2500,0,0,0.02636532353940324,1.0,,,,5.349999904632568,5.514999866485596,,,6.179999828338623
2017-04-21,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,300,0,0,0.007339442798699913,1.0073394427987,,,,5.364999771118164,5.514999866485596,,,6.159999847412109
2017-04-24,5.360000133514404,5.489999771118164,5.309999942779541,5.349999904632568,15000,0,0,-0.02550088749039814,0.9816513930032499,5.460999997456868,5.702335109185808,5.219664885727929,5.375,5.514999866485596,,,6.179999828338623
2017-04-25,5.360000133514404,5.429999828338623,5.340000152587891,5.409999847412109,2800,0,0,0.011214942775529257,0.9926605572012999,5.459666665395101,5.701666863057441,5.217666467732761,5.375,5.489999771118164,,,6.170000076293945
2017-04-26,5.449999809265137,5.53000020980835,5.320000171661377,5.53000020980835,8100,0,0,0.02218121363786052,1.0146789730904595,5.463333336512248,5.706145060106702,5.220521612917794,5.420000076293945,5.489999771118164,,,6.260000228881836
2017-04-27,5.510000228881836,5.670000076293945,5.380000114440918,5.550000190734863,16300,0,0,0.0036166329417204324,1.0183486944898095,5.464666668574015,5.70891443372715,5.22041890342088,5.490000009536743,5.4649999141693115,,,6.260000228881836
2017-04-28,5.320000171661377,5.440000057220459,5.320000171661377,5.440000057220459,7400,0,0,-0.019819843195327813,0.9981651830468546,5.457000001271566,5.689204334375875,5.224795668167257,5.490000009536743,5.4649999141693115,,,6.170000076293945
2017-05-01,5.369999885559082,5.480000019073486,5.320000171661377,5.380000114440918,6500,0,0,-0.011029401130226768,0.9871560188488047,5.449666674931844,5.677222575966371,5.222110773897318,5.490000009536743,5.4649999141693115,,,6.239999771118164
2017-05-02,5.46999979019165,5.650000095367432,5.460000038146973,5.5,10900,0,0,0.022304810967750832,1.0091743472449046,5.449000008900961,5.675848483604287,5.222151534197635,5.490000009536743,5.4649999141693115,,,6.110000133514404
2017-05-03,5.53000020980835,5.550000190734863,5.400000095367432,5.449999809265137,800,0,0,-0.009090943769975102,0.9999999999999999,5.443333339691162,5.661184737607002,5.225481941775323,5.490000009536743,5.454999923706055,,,6.170000076293945
2017-05-04,5.53000020980835,5.679999828338623,5.53000020980835,5.590000152587891,5200,0,0,0.025688137288509605,1.0256881372885094,5.440666675567627,5.649172230954838,5.232161120180416,5.494999885559082,5.4599997997283936,,,6.150000095367432
2017-05-05,5.639999866485596,5.639999866485596,5.380000114440918,5.449999809265137,12800,0,0,-0.02504478345281269,0.9999999999999999,5.43799999554952,5.643914247966718,5.2320857431323216,5.5,5.4599997997283936,,,6.119999885559082
2017-05-08,5.539999961853027,5.650000095367432,5.389999866485596,5.480000019073486,7700,0,0,0.005504625845554889,1.0055046258455547,5.4320000012715655,5.62163833302945,5.242361669513681,5.5,5.4599997997283936,,,6.289999961853027
2017-05-09,5.409999847412109,5.690000057220459,5.409999847412109,5.53000020980835,10300,0,0,0.009124122365115728,1.0146789730904595,5.427333339055379,5.5995100250269,5.2551566530838585,5.505000114440918,5.4649999141693115,,,6.179999828338623
2017-05-10,5.480000019073486,5.5,5.449999809265137,5.449999809265137,4200,0,0,-0.01446661799421256,1.0,5.424666659037272,5.592857984530805,5.256475333543739,5.505000114440918,5.4649999141693115,,,6.159999847412109
2017-05-11,5.429999828338623,5.489999771118164,5.429999828338623,5.489999771118164,1300,0,0,0.007339442798699913,1.0073394427987,5.423333311080933,5.588793050703096,5.25787357145877,5.505000114440918,5.4649999141693115,,,6.349999904632568
2017-05-12,5.75,6.239999771118164,5.550000190734863,6.119999885559082,42100,0,0,0.11475412399017348,1.1229357981178143,5.446333312988282,5.745602113263648,5.147064512712915,5.809999942779541,5.739999771118164,,,6.349999904632568
2017-05-15,6.300000190734863,6.5,6.300000190734863,6.440000057220459,17500,0,0,0.052287610726343026,1.181651428000474,5.476666641235352,5.941181751472451,5.012151530998253,5.940000057220459,5.869999885559082,,,6.380000114440918
2017-05-16,6.289999961853027,6.5,6.010000228881836,6.019999980926514,14900,0,0,-0.06521740257176645,1.1045871911210643,5.495666646957398,5.99900724532999,4.992326048584806,5.940000057220459,5.869999885559082,,,6.5
2017-05-17,6.369999885559082,6.369999885559082,5.630000114440918,5.630000114440918,3000,0,0,-0.06478403118293241,1.0330275800872095,5.503666655222575,6.007659517376316,4.999673793068833,5.940000057220459,5.880000114440918,,,6.849999904632568
2017-05-18,6.150000095367432,6.159999847412109,5.880000114440918,6.090000152587891,1700,0,0,0.08170515609175122,1.117431259765319,5.529999987284342,6.0697214868698275,4.990278487698857,5.944999933242798,5.880000114440918,,,6.989999771118164
