Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-03-13,5.059999942779541,5.070000171661377,4.920000076293945,4.960000038146973,1408300,0,0,,,,,,,,,,5.159999847412109
2017-03-14,4.929999828338623,4.947999954223633,4.789999961853027,4.889999866485596,1145200,0,0,-0.014112937726413533,0.9858870622735865,,,,,,,,5.119999885559082
2017-03-15,4.900000095367432,5.010000228881836,4.849999904632568,5.0,892200,0,0,0.022494915443312724,1.0080645083760869,,,,,,,,5.119999885559082
2017-03-16,5.010000228881836,5.179999828338623,4.980000019073486,5.099999904632568,1019600,0,0,0.019999980926513672,1.0282257793163039,,,,,,,,5.269999980926514
2017-03-17,5.099999904632568,5.110000133514404,4.920000076293945,4.949999809265137,1597000,0,0,-0.029411783955364257,0.9979838248377167,,,,,,,,5.420000076293945
2017-03-20,4.929999828338623,4.949999809265137,4.820000171661377,4.900000095367432,885300,0,0,-0.010100952691779574,0.9879032374358697,,,,,,,,5.320000171661377
2017-03-21,4.920000076293945,4.989999771118164,4.800000190734863,4.800000190734863,963300,0,0,-0.020408143405366563,0.9677419664956526,,,,,,,,5.329999923706055
2017-03-22,5.050000190734863,5.099999904632568,4.849999904632568,4.980000019073486,1730800,0,0,0.037499962747098436,1.0040322541880433,,,,,,,,5.289999961853027
2017-03-23,4.980000019073486,5.039999961853027,4.820000171661377,4.840000152587891,882400,0,0,-0.028112422881404364,0.9758064748717393,,,,4.984999895095825,,,,5.380000114440918
2017-03-24,4.849999904632568,4.989999771118164,4.820000171661377,4.909999847412109,937400,0,0,0.014462746408549387,0.9899193164616298,,,,4.984999895095825,,,,5.210000038146973
2017-03-27,4.880000114440918,4.980000019073486,4.860000133514404,4.940000057220459,811200,0,0,0.006110022554106864,0.9959677458119564,,,,4.990000009536743,,,,4.75
2017-03-28,4.909999847412109,5.090000152587891,4.909999847412109,5.079999923706055,817100,0,0,0.0283400536161873,1.0241935251282603,,,,4.990000009536743,,,,4.710000038146973
2017-03-29,5.059999942779541,5.295000076293945,5.039999961853027,5.260000228881836,747900,0,0,0.03543313147226668,1.0604839089571743,,,,5.047500133514404,,,,4.860000133514404
2017-03-30,5.269999980926514,5.295000076293945,5.150000095367432,5.21999979019165,737800,0,0,-0.007604645807912647,1.0524193044445642,,,,5.047500133514404,,,,4.920000076293945
2017-03-31,5.230000019073486,5.429999828338623,5.230000019073486,5.400000095367432,1252100,0,0,0.03448281846945678,1.0887096882734781,,,,5.115000009536743,,,,4.900000095367432
2017-04-03,5.369999885559082,5.369999885559082,5.170000076293945,5.28000020980835,855600,0,0,-0.02222220063700142,1.0645161631452176,,,,5.125,,,,5.090000152587891
