Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-03-13,36.70000076293945,37.02999877929688,36.150001525878906,36.400001525878906,17100,0,0,,,,,,,,,,34.54999923706055
2017-03-14,36.04999923706055,36.650001525878906,35.619998931884766,36.150001525878906,19000,0,0,-0.0068681315802214815,0.9931318684197785,,,,,,,,35.5
2017-03-15,36.5,36.650001525878906,35.650001525878906,35.70000076293945,41700,0,0,-0.012448153359476577,0.9807692106155056,,,,,,,,34.95000076293945
2017-03-16,36.0,37.0,36.0,36.75,22800,0,0,0.029411742706475286,1.0096153422925618,,,,,,,,36.0
2017-03-17,36.650001525878906,39.25,36.400001525878906,38.900001525878906,85500,0,0,0.05850344288105869,1.0686813158022153,,,,,,,,36.5
2017-03-20,38.5,38.59999847412109,36.400001525878906,36.5,32800,0,0,-0.061696694903270455,1.0027472107123403,,,,,,,,37.650001525878906
2017-03-21,36.5,36.5,34.849998474121094,34.95000076293945,33500,0,0,-0.042465732522206756,0.9601648158748411,,,,,,,,37.79999923706055
2017-03-22,34.79999923706055,35.45000076293945,34.29999923706055,34.79999923706055,24700,0,0,-0.004291889058782639,0.9560438950069599,,,,,,,,37.20000076293945
2017-03-23,34.79999923706055,35.75,34.70000076293945,35.75,28900,0,0,0.027298873096748277,0.9821428159716757,,,,36.77499961853027,,,,37.25
2017-03-24,35.75,36.0,34.5,34.599998474121094,31900,0,0,-0.03216787484975958,0.9505493687829084,,,,36.77499961853027,,,,37.25
2017-03-27,34.650001525878906,35.04999923706055,34.54999923706055,35.04999923706055,32700,0,0,0.01300580297065701,0.9629120265871813,,,,36.77499961853027,,,,36.59999847412109
2017-03-28,34.79999923706055,35.900001525878906,34.599998474121094,35.150001525878906,23800,0,0,0.002853132410702619,0.9656593420988926,,,,36.77499961853027,,,,36.54999923706055
2017-03-29,35.150001525878906,35.66999816894531,35.150001525878906,35.400001525878906,43000,0,0,0.007112375224676448,0.9725274736791141,,,,36.77499961853027,,,,36.34999847412109
2017-03-30,35.25,36.59999847412109,35.25,36.5,16000,0,0,0.03107340188437413,1.0027472107123403,,,,36.44999885559082,,,,36.130001068115234
2017-03-31,36.54999923706055,36.650001525878906,36.0,36.09999847412109,39300,0,0,-0.010958945914490759,0.9917581582642373,,,,35.47500038146973,,,,36.09999847412109
2017-04-03,36.20000076293945,36.209999084472656,35.25,35.54999923706055,20300,0,0,-0.015235436573628025,0.9766482897476244,,,,35.47500038146973,,,,34.900001525878906
2017-04-04,35.58000183105469,35.849998474121094,34.599998474121094,34.70000076293945,15800,0,0,-0.023909943526383537,0.9532966842946197,,,,35.57500076293945,,,,35.29999923706055
