Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-03-13,37.50165146548106,37.66759011389954,36.925240542414,37.27458190917969,112100,0.3,0,,,,,,,,,,39.09988021850586
2017-03-14,37.04750941322599,37.79859102762134,36.75930561442673,37.56278610229492,181500,0.0,0,0.00773192289097846,1.0077319228909785,,,,,,,,39.79855728149414
2017-03-15,37.58025138130646,38.20906447999261,37.57151934674295,38.16539764404297,94500,0.0,0,0.016042780748663166,1.0238987451833472,,,,,,,,39.66756057739258
2017-03-16,38.20906507646051,38.46233739311463,38.043129764635104,38.40120315551758,159400,0.0,0,0.006178515776879667,1.0302249197343898,,,,,,,,40.47104263305664
2017-03-17,38.42741038499226,38.77675181202798,38.00820267148944,38.65447998046875,267700,0.0,0,0.006595543997031772,1.0370198135193365,,,,,,,,40.88152313232422
2017-03-20,38.67194299637556,38.74181260648041,38.235267927919416,38.28767013549805,57000,0.0,0,-0.009489452326251535,1.0271790634375664,,,,,,,,41.37059020996094
2017-03-21,38.497266585604144,38.497266585604144,37.74618511134791,37.75491714477539,64200,0.0,0,-0.01391447922626976,1.012886401697705,,,,,,,,41.66753387451172
2017-03-22,37.588996793789285,38.16540784445274,37.20472053896904,37.57152938842773,86200,0.0,0,-0.004857321117788249,1.0079664871888183,,,,,,,,41.43172454833984
2017-03-23,37.44925018881449,38.13046214555996,37.44925018881449,37.95579147338867,84000,0.0,0,0.01022748052091016,1.0182754448022722,,,,37.76802871322735,,,,41.35313034057617
2017-03-24,38.07806814819109,38.40121012737559,38.06060407562078,38.23527145385742,107800,0.0,0,0.007363302663961013,1.025773315097631,,,,37.76802871322735,,,,40.5845832824707
2017-03-27,37.76366157681222,38.38373937757753,37.737458807107295,38.27893829345703,67500,0.0,0,0.0011420564818613865,1.0269448061610587,,,,37.99073617549851,,,,40.38371276855469
2017-03-28,38.10426750000147,38.401206680544334,37.79859295239084,38.39247131347656,76900,0.0,0,0.0029659396284493766,1.029990662457882,,,,37.99073617549851,,,,40.20903778076172
2017-03-29,38.35753564004031,38.366271006910345,37.807327463615714,37.929595947265625,68600,0.0,0,-0.01205640976928879,1.0175726729727486,,,,37.99073617549851,,,,39.929569244384766
2017-03-30,38.11299505353582,38.29639776159479,37.70251947034727,38.13919448852539,102300,0.0,0,0.005525989297412437,1.0231957686729354,,,,37.973266572724725,,,,39.63262939453125
2017-03-31,37.9907316154129,38.68067903513082,37.92086200409473,38.58460998535156,142800,0.0,0,0.011678681283113557,1.035145345945497,,,,37.94269978704993,,,,39.05621719360352
2017-04-03,38.55840080475271,38.89900674495543,37.62391664466017,37.71125030517578,99400,0.0,0,-0.022634923108134197,1.0117149106342775,,,,38.051863641962235,,,,39.108619689941406
2017-04-04,37.67631981522874,38.392466574331394,37.65885241481575,37.84225845336914,55400,0.0,0,0.0034739805000678636,1.015229588505449,,,,38.17412846688496,,,,38.98634338378906
2017-04-05,38.00820037943584,38.27020476812929,37.40558995228424,37.51912307739258,71700,0.0,0,-0.008539008747977972,1.0065605341679948,,,,38.15229834861984,,,,38.79420852661133
2017-04-06,37.52785433448128,37.885927737174775,37.23091517140133,37.3793830871582,111800,0.0,0,-0.0037245004353146927,1.0028115990203155,,,,38.064960958178375,,,,38.97760772705078
2017-04-07,37.34444876963177,37.89466026487392,36.78550523928823,37.5103874206543,100900,0.0,0,0.003504721658745158,1.0063261745510428,,,,37.84225599212183,,,,39.195945739746094
2017-04-10,37.39684534617347,38.392463776188734,37.18724321962591,38.36626434326172,248600,0.0,0,0.022817064324325065,1.0292875836070259,,,,37.84225599212183,,,,38.6457405090332
2017-04-11,38.42740678876117,39.082419404478685,38.21780128584233,38.55841064453125,157700,0.0,0,0.005008209805114294,1.034442471775529,,,,37.933962321883456,,,,38.837886810302734
2017-04-12,38.48853771923392,38.84661111840062,38.18286652417679,38.820411682128906,92800,0.0,0,0.006794912788627094,1.0414714181560956,,,,37.933962321883456,,,,38.32260513305664
2017-04-13,38.78547608943686,39.31822015988547,38.462337499591314,38.5496711730957,161700,0.0,0,-0.006974179234627731,1.034208009818133,,,,38.05186269958685,,,,38.73308563232422
2017-04-17,38.54093735874136,39.49288901487357,38.35753132234519,39.4666862487793,93500,0.0,0,0.02378788321088421,1.0588096291714477,,,,38.1391971270809,,,,39.41429138183594
2017-04-18,39.46669341034302,39.46669341034302,38.63701340511116,39.24835586547852,91500,0.0,0,-0.005532017102335973,1.0529522761947532,,,,38.1391971270809,38.12609731465015,,,39.30075454711914
2017-04-19,39.38808398844087,39.44048618823173,38.79420571707468,39.09988021850586,108900,0.0,0,-0.0037829774954536433,1.0489689814301217,,,,38.1391971270809,38.12609731465015,,,39.28329086303711
2017-04-20,39.43175189863628,40.567106176637935,39.30948010611796,39.79855728149414,209900,0.0,0,0.017869033334214635,1.0677130431258537,,,,38.67630570796308,38.67630570796308,,,39.16975784301758
2017-04-21,39.55402746130413,39.96449974940524,39.31822253074412,39.66756057739258,132300,0.0,0,-0.003291493788958877,1.0641986722760146,,,,38.877174698131924,38.67630570796308,,,38.95141220092773
2017-04-24,40.23523771287715,40.47104263305664,39.99943279269767,40.47104263305664,125300,0.0,0,0.02025539367606055,1.0857544353325062,38.373256047566734,39.89854242027907,36.8479696748544,39.37498635040736,38.67630570796308,,,39.51035690307617
2017-04-25,40.71558446589257,41.23959657292428,40.610783377112845,40.88152313232422,160800,0.0,0,0.010142572875854183,1.096766778818148,38.49348742167155,40.208878193358295,36.77809664998481,39.71123154855053,39.012550906106256,,,39.55402374267578
2017-04-26,41.04745162996775,41.94700109958721,41.04745162996775,41.37059020996094,188200,0.0,0,0.011963034646574222,1.1098874377923613,38.62041422526042,40.58518835928274,36.6556400912381,40.152266210966204,39.36625316943772,,,39.70249557495117
2017-04-27,41.32692785709296,41.77233828876853,41.32692785709296,41.66753387451172,122300,0.0,0,0.007177651153724263,1.1178538226407357,38.737152099609375,40.97516899404044,36.49913520517831,40.152266210966204,39.36625316943772,,,39.27455139160156
