Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-03-13,50.474989769747616,50.55177740992453,50.005733415190434,50.38113784790039,2644400,0.0,0,,,,,,,,,,49.17610549926758
2017-03-14,50.39820840634594,50.51765513823549,50.150781173329406,50.29582595825195,1133000,0.0,0,-0.001693329950307798,0.9983066700496922,,,,,,,,49.36497497558594
2017-03-15,50.372604088342,50.85892469323049,50.29581645311336,50.645626068115234,1284200,0.0,0,0.006954853672223926,1.0052497468598929,,,,,,,,49.2361946105957
2017-03-16,50.50912441052708,50.56884777621981,49.97161086461311,50.19344329833984,1475100,0.0,0,-0.008928367657401237,0.9962745075324182,,,,,,,,49.77706909179688
2017-03-17,50.40673850053261,50.62003715040687,50.20197036459451,50.50912094116211,1714200,0.0,0,0.006289220704504217,1.0025402977925608,,,,,,,,49.44224548339844
2017-03-20,50.52618575844937,50.62856820016242,50.338481903076165,50.33848190307617,1246100,0.0,0,-0.0033783806747441636,0.9991533350248462,,,,,,,,49.27912139892578
2017-03-21,49.51088315574676,50.11665381438039,48.66622229776619,48.70888137817383,3438900,0.0,0,-0.03237285796659595,0.9668078860232362,,,,,,,,49.03015899658203
2017-03-22,48.82833133393167,49.13548194066355,48.23962817414849,48.5553092956543,1701900,0.0,0,-0.0031528558688753705,0.9637596801057129,,,,,,,,49.39933013916016
2017-03-23,48.98191043516024,49.48529546751699,48.84539940543704,49.14401626586914,1797700,0.0,0,0.0121244613360445,0.9754447470843932,,,,49.54927643368949,,,,48.81553268432617
2017-03-24,49.12694968017042,49.254926925308105,48.88805296415732,49.00749969482422,1420300,0.0,0,-0.0027778879590623085,0.9727350708667369,,,,49.54927643368949,,,,48.85844421386719
2017-03-27,49.01603470093993,49.37437490198367,48.91365225131021,49.05016326904297,999000,0.0,0,0.0008705519458127586,0.9735818872754403,,,,49.54927643368949,,,,48.77259826660156
2017-03-28,48.93925020910809,49.3402527735053,48.83686775286951,49.16107940673828,1001700,0.0,0,0.0022612796839620586,0.9757834282178096,,,,49.434098187155456,,,,49.14176559448242
2017-03-29,49.15254821705456,49.28905924172607,48.84539759787378,49.1184196472168,1006100,0.0,0,-0.0008677547368017846,0.9749366875258809,,,,49.434098187155456,,,,49.27912139892578
2017-03-30,49.10988658782523,49.16960995460741,48.67475548163577,48.72594833374024,785300,0.0,0,-0.007990308244756328,0.9671466428734274,,,,49.434098187155456,,,,49.66545867919922
2017-03-31,48.76007682074621,49.391439055588,48.60650151936753,48.83686447143555,1911300,0.0,0,0.002276325889762232,0.9693481838157969,,,,49.17814099426444,,,,49.081661224365234
2017-04-03,48.86245721320363,49.101350669878784,48.37613653086965,48.53824234008789,2104700,0.0,0,-0.0061146868166017665,0.9634209232555215,,,,48.86246182083274,,,,49.36497497558594
2017-04-04,48.39319974920311,48.60649840359179,48.13723876019334,48.44438934326172,1299500,0.0,0,-0.001933588698341815,0.9615580634465686,,,,48.811267113855166,,,,49.48517227172852
2017-04-05,48.43585586547852,48.9477713028169,48.282280583341205,48.43585586547852,1724700,0.0,0,-0.00017614997110870778,0.9613886850214731,,,,48.764338907890675,,,,49.12458801269531
2017-04-06,48.333476631956906,48.41879479227426,48.10311369348502,48.28228378295898,1088200,0.0,0,-0.0031706280352733485,0.9583404791039495,,,,48.74727637453651,,,,49.35639953613281
2017-04-07,48.4273285361447,48.58090383870152,48.12018118571047,48.12871170043945,2004300,0.0,0,-0.0031807128927427986,0.9552922731864263,,,,48.74727637453651,,,,49.03015899658203
2017-04-10,48.17163167774793,48.686743158556574,48.12011921966749,48.50645446777344,1535800,0.35,0,0.007848595027540206,0.9627899753716048,,,,48.74727637453651,,,,49.287715911865234
2017-04-11,48.43777600717082,48.626651763916016,48.25748729845909,48.626651763916016,1276200,0.0,0,0.0024779649937605175,0.9651757352269192,,,,48.74727637453651,,,,48.88420486450195
2017-04-12,48.55796874999196,49.06449647764831,48.386263824939135,48.96147155761719,2011000,0.0,0,0.006885520214855223,0.971821472262712,,,,48.74727637453651,,,,47.88832092285156
2017-04-13,48.88420411504462,49.04732526629282,48.1973876953125,48.1973876953125,1213500,0.0,0,-0.015605818983719155,0.9566554022820887,,,,48.6022321816819,,,,49.35639953613281
2017-04-17,48.30900598251898,48.62665802567764,48.231738915264216,48.58373260498047,1950100,0.0,0,0.008015888996107279,0.9643238457943083,,,,48.58380508556667,,,,49.89725875854492
2017-04-18,48.55797644249844,49.3134729924174,48.55797644249844,49.09884262084961,1157700,0.0,0,0.010602520396227,0.9745481090379106,,,,48.70829334295121,49.48101919335775,,,50.12046432495117
2017-04-19,49.07308384668512,49.2877141999815,48.8670372665209,49.17610549926758,1079400,0.0,0,0.0015736191383288745,0.9760816765935149,,,,48.70829334295121,49.48101919335775,,,50.50682067871094
2017-04-20,49.12459005848707,49.46799661505704,48.60089153909408,49.36497497558594,1418600,0.0,0,0.0038406757591076257,0.9798304898277167,,,,48.79405791736227,49.48101919335775,,,50.61841583251953
2017-04-21,49.19326920114856,49.50233738916606,49.16751461048004,49.2361946105957,1159200,0.0,0,-0.002608739598347287,0.9772743672292351,,,,48.81122830441677,49.365840946823724,,,49.69121551513672
2017-04-24,49.57960956790296,49.96594484291243,49.399320864564935,49.77706909179688,1281600,0.0,0,0.010985302285826615,0.9880100215694382,49.13433952331543,50.58308304439093,47.68559600223993,49.08166626911246,49.365840946823724,,,49.49375915527344
2017-04-25,49.7684845187158,49.82858075219544,49.39932007019857,49.44224548339844,1412000,0.0,0,-0.00672646289762413,0.9813642088168706,49.10304311116536,50.48202838308946,47.72405783924127,49.08166626911246,49.365840946823724,,,49.75989532470703
2017-04-26,49.4250684404302,49.47658089478401,48.995807812477885,49.27912139892578,1042600,0.0,0,-0.003299285517431194,0.9781264080953957,49.069152959187825,50.377845172897196,47.760460745478454,49.08166626911246,49.109883753932706,,,49.56243515014648
2017-04-27,49.38215264904833,49.42507806520289,48.94430488927359,49.03015899658203,723300,0.0,0,-0.005052086873228556,0.9731848285086988,49.01530405680339,50.18668456647689,47.84392354712988,49.098841879088326,49.034529268198725,,,49.34780883789063
2017-04-28,48.93572772210866,49.55386427817733,48.8069481812611,49.39933013916016,1523800,0.0,0,0.007529470638752533,0.9805123951010345,48.988833618164065,50.086565464038,47.89110177229013,49.26196064270543,49.034529268198725,,,49.42508316040039
2017-05-01,49.47659462786167,49.47659462786167,48.81553268432618,48.81553268432617,746500,0.0,0,-0.011817922493876032,0.9689247756114457,48.93238067626953,49.87586176280316,47.9888995897359,49.28341819100325,49.034529268198725,,,49.2361946105957
2017-05-02,48.96146584688309,49.06449075489767,48.66956849083913,48.85844421386719,1165400,0.0,0,0.0008790548249981711,0.9697765136105072,48.88304608662923,49.67000294292411,48.09608923033435,49.28341819100325,49.034529268198725,,,48.64381408691406
2017-05-03,49.01298319262984,49.01298319262984,48.48928465378337,48.77259826660156,1383800,0.0,0,-0.001757033991705792,0.9680725833117356,48.885169982910156,49.670587637361635,48.09975232845868,49.227614748347904,49.034529268198725,,,48.54079818725586
2017-05-04,48.83269737140405,49.79424040709297,48.74684326777162,49.14176559448242,1541500,0.0,0,0.007569154422795155,0.9754000741872964,48.90471852620443,49.685532496524345,48.12390455588451,49.227614748347904,49.034529268198725,,,48.841285705566406
2017-05-05,49.32204680672128,49.39931385075264,49.01297863059582,49.27912139892578,680100,0.0,0,0.00279509298824987,0.9781264080953956,48.90922203063965,49.6969868441447,48.12145721713459,49.158932702989404,49.034529268198725,,,48.909969329833984
2017-05-08,49.32205210494749,49.99169770848756,49.287710465022606,49.66545867919922,1611300,0.0,0,0.007839776142637644,0.9857947001740658,48.93115399678548,49.763704636513545,48.09860335705742,49.24049118113547,49.04740570098629,,,48.92713165283203
2017-05-09,49.53667974106314,49.674043018274105,48.98722663221927,49.081661224365234,1198500,0.0,0,-0.011754597065233408,0.974207080684477,48.932203928629555,49.765427034937034,48.098980822322076,49.24049118113547,49.04740570098629,,,48.9013786315918
2017-05-10,49.15892842164486,49.3993166137426,48.97863973382071,49.36497497558594,1106400,0.0,0,0.005772293442261489,0.9798304898277167,48.93900044759115,49.78277063878712,48.095230256395176,49.24049118113547,49.04740570098629,,,47.261600494384766
2017-05-11,49.22761651037307,49.50234309248544,48.93571910750378,49.48517227172852,931900,0.0,0,0.002434869990353139,0.9822162496830312,48.95122553507487,49.815289095194565,48.08716197495517,49.24049118113547,49.04740570098629,,,47.06413269042969
2017-05-12,49.40789832819212,49.545261600099394,48.9614668757438,49.12458801269531,1312200,0.0,0,-0.007286713220946317,0.9750591215506376,48.96451352437337,49.82658234476992,48.10244470397683,49.24049118113547,49.04740570098629,,,46.935359954833984
2017-05-15,49.098840481474376,49.39932495357608,49.03874424205392,49.35639953613281,1499000,0.0,0,0.004718849212080878,0.9796602785180991,48.98183135986328,49.853700722961136,48.10996199676542,49.24049118113547,49.05590846407752,,,46.44600296020508
2017-05-16,49.4079072437412,49.67405006389838,48.99581735365866,49.03015899658203,1425700,0.0,0,-0.00660989340018503,0.9731848285086989,48.99822858174642,49.854576053477885,48.14188111001495,49.36927048812959,49.05590846407752,,,46.317230224609375
2017-05-17,49.03016013396389,49.38215379459559,48.66099565147218,49.287715911865234,1680100,0.0,0,0.005253030390971247,0.9782969979888873,49.02633946736653,49.86339300737515,48.189285927357915,49.32634667997986,49.094542701900025,,,45.99957656860352
2017-05-18,49.17610225673813,49.36497800318481,48.73825780588339,48.88420486450195,2581800,0.0,0,-0.008186848181092943,0.9702878289903333,49.04128443400065,49.85138264514358,48.23118622285772,49.32634667997986,49.094542701900025,,,46.17987060546875
2017-05-19,46.96970331986744,48.16304749897771,46.44600476068975,47.88832092285156,3140800,0.0,0,-0.020372305214144237,0.9505208291925729,49.02815233866374,49.89726399983415,48.15904067749332,48.06002741229406,48.218851234588655,,,45.39860534667969
2017-05-22,47.88832536957754,49.71697697265554,47.84539995213428,49.35639953613281,3207800,0.0,0,0.030656297506156838,0.9796602785180992,49.06907526652018,49.878893928628074,48.259256604412286,48.081490866672645,48.218851234588655,,,45.40719604492188
2017-05-23,49.43365972956764,50.09471827134985,49.15034611880471,49.89725875854492,2860100,0.0,0,0.010958239002343717,0.9903956299912031,49.115435409545896,49.94981649386404,48.28105432522775,48.270361516019804,48.270361516019804,,,44.634525299072266
2017-05-24,49.93158862896016,50.16338972631326,49.73412916269599,50.12046432495117,2204000,0.0,0,0.004473303182572552,0.9948259699148487,49.165229161580406,50.05320156817714,48.277256754983675,48.30469724350151,48.30469724350151,49.09465626815448,,44.77189636230469
2017-05-25,50.18058159647988,50.53257527533459,49.49376506151942,50.50682067871094,1858600,0.0,0,0.007708554957808422,1.0024946405773925,49.2167407989502,50.22216453867338,48.211317059227014,48.48929001801217,48.48929001801217,49.09465626815448,,44.80622482299805
2017-05-26,50.584074193997054,50.772949930871775,50.31793468294512,50.61841583251953,1509200,0.0,0,0.0022095066034444333,1.004709659105666,49.297441736857095,50.34987230196334,48.24501117175085,48.60947734578076,48.60947734578076,49.13753855536001,,44.64311599731445
2017-05-30,50.36086110477608,50.46388274741314,49.48516895486363,49.69121551513672,1510300,0.0,0,-0.01831745032184784,0.9863059398371172,49.334357833862306,50.36161507886605,48.30710058885856,48.60947734578076,48.60947734578076,49.08853462562025,,44.36838150024414
2017-05-31,49.751314915773726,49.751314915773726,49.19327470552378,49.49375915527344,3337200,0.0,0,-0.003973667333678543,0.9823866881429734,49.347521718343096,50.372503158827705,48.32254027785849,48.60947734578076,48.60947734578076,49.22375360796809,,44.28253173828125
2017-06-01,49.5796066320448,49.75989532470704,49.42507253119176,49.75989532470703,1820600,0.0,0,0.0053771662119797,0.9876691446495544,49.36698137919108,50.40028494838164,48.33367781000052,48.60947734578076,48.60947734578076,49.22375360796809,,43.750247955322266
2017-06-02,49.93159957780642,50.07754990443889,49.485168100752574,49.56243515014648,2040500,0.0,0,-0.0039682594441172725,0.9837498172386355,49.37356338500977,50.40922943535724,48.337897334662294,49.30917494150303,48.60947734578076,49.09577501152258,,44.1824836730957
2017-06-05,49.390734252159135,49.622535419208106,49.09025307728039,49.34780883789063,1975800,0.0,0,-0.004330423063468314,0.9794897643413826,49.37728385925293,50.411758272683585,48.34280944582227,49.931601504076085,48.60947734578076,49.066685573643525,,44.42452239990234
2017-06-06,49.32206149600916,49.502350227443735,49.201869008386105,49.42508316040039,1917900,0.0,0,0.0015659119286046685,0.9810235590473109,49.36555099487305,50.389621608772146,48.34148038097395,49.931601504076085,48.60947734578076,49.14824495545208,,44.38994598388672
2017-06-07,49.32204870448879,49.57102066428053,49.21044001992718,49.2361946105957,1388100,0.0,0,-0.003821714354868777,0.9772743672292353,49.35868263244629,50.383363349834255,48.33400191505832,49.931601504076085,48.60947734578076,49.15897372960099,,44.71843338012695
2017-06-08,49.23619257276382,49.34780125270607,48.592301632710246,48.64381408691406,1236800,0.0,0,-0.01203140349019094,0.9655163849964794,49.3375057220459,50.39346328558478,48.281548158507015,49.68262578179101,48.60947734578076,49.15897372960099,,44.77031707763672
2017-06-09,48.686745245574905,48.75542852595968,48.420605721581566,48.54079818725586,1303000,0.0,0,-0.0021177595053327725,0.9634716534945986,49.32119369506836,50.41002765715246,48.23235973298426,49.44224423449735,48.60947734578076,49.131072008273314,,44.07875442504883
2017-06-12,48.49787908396342,49.02157442753293,48.41202497231305,48.841285705566406,1305100,0.0,0,0.006190411561659115,0.9694359395577224,49.302592213948564,50.40435656970221,48.20082785819492,49.244787438375965,48.60947734578076,49.131072008273314,,45.44459915161133
2017-06-13,48.858456862491,48.978649344625126,48.40344153012623,48.909969329833984,734100,0.0,0,0.0014062615935548362,0.9707992200869342,49.30574010213216,50.40248098081608,48.208999223448245,49.240495717282556,48.60947734578076,49.096730985594064,,44.88268280029297
2017-06-14,49.15892952810958,49.3392214949906,48.815522963810245,48.92713165283203,1107700,0.0,0,0.0003508962126372861,0.9711398698564939,49.30802968343099,50.40132966816484,48.214729698697134,49.240495717282556,48.60947734578076,49.14394844106088,,44.951847076416016
2017-06-15,48.84986944309246,48.98723273742281,48.58372662751524,48.9013786315918,1008000,0.0,0,-0.0005263546087878046,0.9706287059102173,49.312322362264,50.39821382221351,48.22643090231448,49.01298847466717,48.60947734578076,49.14394844106088,,44.96049118041992
2017-06-16,48.66099123651615,48.66099123651615,47.13282425461751,47.261600494384766,2618200,0.0,0,-0.033532349866056466,0.9380812445535983,49.249650192260745,50.55991367720093,47.93938670732056,48.35192245944902,48.60947734578076,49.14394844106088,,45.40999984741211
2017-06-19,47.49339329743835,47.49339329743835,46.78082239280321,47.06413269042969,2248900,0.0,0,-0.0041781869824434326,0.9341617657091301,49.17581723531087,50.70151305634801,47.650121414273734,48.17592152854187,48.60947734578076,49.14394844106088,,45.47916793823242
2017-06-20,47.04696864572227,47.27018602749886,46.7636583073123,46.935359954833984,1738400,0.0,0,-0.002736111944157571,0.931605794544198,49.0848139444987,50.79596107790094,47.373666811096456,48.05572978000919,48.60947734578076,49.14394844106088,,45.87682342529297
2017-06-21,47.00404313851583,47.038384777950114,46.31722672482498,46.44600296020508,1659200,0.0,0,-0.010426190298738813,0.9218926952468725,48.99695866902669,50.95138272652013,47.04253461153325,47.828224109907794,48.545088327848376,49.14819982260649,,45.68663787841797
2017-06-22,46.63488222588124,46.80658716102792,46.27430480957251,46.317230224609375,1661900,0.0,0,-0.0027725256725759095,0.9193367240819403,48.89536717732747,51.06609722241089,46.724637132244055,47.80676315228156,48.523627370222144,49.21258947610355,,45.66934967041016
2017-06-23,46.342983151544345,46.49751726011741,45.94806410741278,45.99957656860352,2576800,0.0,0,-0.006858217869795569,0.9130317125324823,48.77918065388997,51.17149583982893,46.38686546795102,47.64364280120169,48.360507019142275,49.210444690939944,,45.401363372802734
2017-06-26,46.16269978308808,46.4803518096317,46.00816565666157,46.17987060546875,952000,0.0,0,0.003919471662882312,0.9166103144570662,48.68102340698242,51.243072009155526,46.11897480480931,47.64364280120169,48.360507019142275,49.210444690939944,,45.56561279296875
2017-06-27,45.9308876132353,46.11976333927062,45.27841289374766,45.39860534667969,1684200,0.0,0,-0.01691787457491367,0.9011032161230094,48.54909693400065,51.35297972494256,45.745214143058746,47.13282281558523,48.025681412309716,48.13943932344136,,45.824951171875
